CountryName,RegionName,PrescriptionIndex,PredictedDailyNewCases,Stringency,PrescriptorName
Belgium,,4,1994.1048166972103,0.1,V4C
Belgium,,5,1994.1048166972103,0.1,V4C
Belgium,,6,1958.5647526495707,0.15000000000000002,V4C
Belgium,,7,1958.5647526495707,0.15000000000000002,V4C
Belgium,,8,1310.934146410506,15.84,V4C
Belgium,,9,1310.934146410506,15.84,V4C
Belize,,0,44.3500606519872,0.0,V4C
Belize,,1,44.3500606519872,0.0,V4C
Belize,,2,34.84405282057237,2.31,V4C
Belize,,3,34.84405282057237,2.31,V4C
Belize,,4,34.84405282057237,2.31,V4C
Belize,,5,26.740920943203367,8.13,V4C
Belize,,6,26.740920943203367,8.13,V4C
Belize,,7,26.740920943203367,8.13,V4C
Belize,,8,25.67056431001588,11.700000000000001,V4C
Belize,,9,25.67056431001588,11.700000000000001,V4C
Benin,,0,19.483170537430986,0.0,V4C
Benin,,1,19.483170537430986,0.0,V4C
Benin,,2,12.715182514989818,5.3999999999999995,V4C
Benin,,3,12.715182514989818,5.3999999999999995,V4C
Benin,,4,12.077071529107068,6.38,V4C
Benin,,5,12.077071529107068,6.38,V4C
Benin,,6,10.949488525396024,11.890000000000002,V4C
Benin,,7,10.949488525396024,11.890000000000002,V4C
Benin,,8,10.027191009501344,27.349999999999998,V4C
Benin,,9,10.027191009501344,27.349999999999998,V4C
Bermuda,,0,1.12155033051332,0.0,V4C
Bermuda,,1,1.12155033051332,0.0,V4C
Bermuda,,2,1.12155033051332,0.0,V4C
Bermuda,,3,1.12155033051332,0.0,V4C
Bermuda,,4,1.12155033051332,0.0,V4C
Bermuda,,5,1.0443772759068772,1.35,V4C
Bermuda,,6,1.0443772759068772,1.35,V4C
Bermuda,,7,1.0443772759068772,1.35,V4C
Bermuda,,8,1.0443772759068772,1.35,V4C
Bermuda,,9,1.0443772759068772,1.35,V4C
Bhutan,,0,377.0647334435284,0.0,V4C
Bhutan,,1,334.7242458981413,0.7,V4C
Bhutan,,2,334.7242458981413,0.7,V4C
Bhutan,,3,309.12415638223143,1.27,V4C
Bhutan,,4,309.12415638223143,1.27,V4C
Bhutan,,5,287.34687164227773,1.8399999999999999,V4C
Bhutan,,6,287.34687164227773,1.8399999999999999,V4C
Bhutan,,7,269.4646886820093,3.2199999999999998,V4C
Bhutan,,8,269.4646886820093,3.2199999999999998,V4C
Bhutan,,9,255.76847962959664,5.97,V4C
Bolivia,,0,12463.100949683296,0.0,V4C
Bolivia,,1,12463.100949683296,0.0,V4C
Bolivia,,2,9313.536889344727,2.77,V4C
Bolivia,,3,9313.536889344727,2.77,V4C
Bolivia,,4,9313.536889344727,2.77,V4C
Bolivia,,5,7207.745832586693,14.66,V4C
Bolivia,,6,7207.745832586693,14.66,V4C
Bolivia,,7,7207.745832586693,14.66,V4C
Bolivia,,8,6695.724983500698,25.759999999999998,V4C
Bolivia,,9,6695.724983500698,25.759999999999998,V4C
Bosnia and Herzegovina,,0,145.67601520286254,0.0,V4C
Bosnia and Herzegovina,,1,145.67601520286254,0.0,V4C
Bosnia and Herzegovina,,2,114.8559393538099,3.4499999999999997,V4C
Bosnia and Herzegovina,,3,114.8559393538099,3.4499999999999997,V4C
Bosnia and Herzegovina,,4,103.52715397608598,4.89,V4C
Bosnia and Herzegovina,,5,103.52715397608598,4.89,V4C
Bosnia and Herzegovina,,6,99.05461170028843,5.609999999999999,V4C
Bosnia and Herzegovina,,7,99.05461170028843,5.609999999999999,V4C
Bosnia and Herzegovina,,8,93.46983438339915,9.69,V4C
Bosnia and Herzegovina,,9,93.46983438339915,9.69,V4C
Botswana,,0,1388.1150225913686,0.0,V4C
Botswana,,1,1358.8924941544874,0.04,V4C
Botswana,,2,1332.733697418083,0.08,V4C
Botswana,,3,977.7541708275886,3.18,V4C
Botswana,,4,964.630371401076,3.22,V4C
Botswana,,5,933.3111969399832,3.85,V4C
Botswana,,6,921.094709778383,3.89,V4C
Botswana,,7,882.0331733041257,4.5600000000000005,V4C
Botswana,,8,862.1866668538554,4.640000000000001,V4C
Botswana,,9,807.7015280380986,11.390000000000002,V4C
Brazil,,0,97569.81317694415,0.0,V4C
Brazil,,1,97569.81317694415,0.0,V4C
Brazil,,2,74133.45483491622,4.3100000000000005,V4C
Brazil,,3,74133.45483491622,4.3100000000000005,V4C
Brazil,,4,70573.61588954515,5.26,V4C
Brazil,,5,70573.61588954515,5.26,V4C
Brazil,,6,67455.87442998239,6.21,V4C
Brazil,,7,67455.87442998239,6.21,V4C
Brazil,,8,63873.315454734235,10.59,V4C
Brazil,,9,63873.315454734235,10.59,V4C
Brunei,,0,9.896494761547354,0.0,V4C
Brunei,,1,9.896494761547354,0.0,V4C
Brunei,,2,9.896494761547354,0.0,V4C
Brunei,,3,9.896494761547354,0.0,V4C
Brunei,,4,9.896494761547354,0.0,V4C
Brunei,,5,9.896494761547354,0.0,V4C
Brunei,,6,9.896494761547354,0.0,V4C
Brunei,,7,9.896494761547354,0.0,V4C
Brunei,,8,9.896494761547354,0.0,V4C
Brunei,,9,9.896494761547354,0.0,V4C
Bulgaria,,0,524.536460883197,0.0,V4C
Bulgaria,,1,524.536460883197,0.0,V4C
Bulgaria,,2,411.51574534533876,0.75,V4C
Bulgaria,,3,411.51574534533876,0.75,V4C
Bulgaria,,4,385.2397478825893,1.9200000000000002,V4C
Bulgaria,,5,385.2397478825893,1.9200000000000002,V4C
Bulgaria,,6,359.9306817382614,2.58,V4C
Bulgaria,,7,359.9306817382614,2.58,V4C
Bulgaria,,8,291.17271288754273,16.889999999999997,V4C
Bulgaria,,9,291.17271288754273,16.889999999999997,V4C
Burkina Faso,,0,22.487790030149167,0.0,V4C
Burkina Faso,,1,19.87341644157362,0.33999999999999997,V4C
Burkina Faso,,2,19.87341644157362,0.33999999999999997,V4C
Burkina Faso,,3,18.308525870878363,0.64,V4C
Burkina Faso,,4,16.98646710760228,0.94,V4C
Burkina Faso,,5,16.98646710760228,0.94,V4C
Burkina Faso,,6,16.10780454735631,1.5800000000000003,V4C
Burkina Faso,,7,14.613898149993554,4.54,V4C
Burkina Faso,,8,14.613898149993554,4.54,V4C
Burkina Faso,,9,15.331628741108139,4.97,V4C
Burundi,,0,297.2214477273813,0.0,V4C
Burundi,,1,262.7715811416147,0.87,V4C
Burundi,,2,246.16503921872123,1.3,V4C
Burundi,,3,242.14441917811595,1.55,V4C
Burundi,,4,228.34088340532642,1.98,V4C
Burundi,,5,224.7121729545206,2.23,V4C
Burundi,,6,213.1227419230486,2.6600000000000006,V4C
Burundi,,7,210.48522233778732,3.67,V4C
Burundi,,8,178.64354294652802,6.929999999999999,V4C
Burundi,,9,161.98355138008117,11.96,V4C
Cambodia,,0,4792.861890716962,0.0,V4C
Cambodia,,1,4792.861890716962,0.0,V4C
Cambodia,,2,3333.82586706462,1.6300000000000001,V4C
Cambodia,,3,3333.82586706462,1.6300000000000001,V4C
Cambodia,,4,3121.114332447351,2.18,V4C
Cambodia,,5,3121.114332447351,2.18,V4C
Cambodia,,6,2937.036015720412,2.73,V4C
Cambodia,,7,2937.036015720412,2.73,V4C
Cambodia,,8,2810.3465662490826,4.680000000000001,V4C
Cambodia,,9,2810.3465662490826,4.680000000000001,V4C
Cameroon,,0,8094.791067549506,0.0,V4C
Cameroon,,1,8094.791067549506,0.0,V4C
Cameroon,,2,6004.463212524498,0.75,V4C
Cameroon,,3,6004.463212524498,0.75,V4C
Cameroon,,4,6004.463212524498,0.75,V4C
Cameroon,,5,5640.698279583699,1.65,V4C
Cameroon,,6,5640.698279583699,1.65,V4C
Cameroon,,7,5640.698279583699,1.65,V4C
Cameroon,,8,4998.659302542738,8.049999999999999,V4C
Cameroon,,9,4998.659302542738,8.049999999999999,V4C
Canada,,0,6420.452415625648,0.0,V4C
Canada,,1,6420.452415625648,0.0,V4C
Canada,,2,6420.452415625648,0.0,V4C
Canada,,3,4186.959613790751,2.85,V4C
Canada,,4,4186.959613790751,2.85,V4C
Canada,,5,4186.959613790751,2.85,V4C
Canada,,6,4186.959613790751,2.85,V4C
Canada,,7,3861.720272799145,10.94,V4C
Canada,,8,3861.720272799145,10.94,V4C
Canada,,9,3861.720272799145,10.94,V4C
Cape Verde,,0,275.27216498161147,0.0,V4C
Cape Verde,,1,275.27216498161147,0.0,V4C
Cape Verde,,2,232.6768467513957,1.4400000000000002,V4C
Cape Verde,,3,232.6768467513957,1.4400000000000002,V4C
Cape Verde,,4,192.96769412403927,3.6000000000000005,V4C
Cape Verde,,5,192.96769412403927,3.6000000000000005,V4C
Cape Verde,,6,180.27929907076683,4.53,V4C
Cape Verde,,7,180.27929907076683,4.53,V4C
Cape Verde,,8,170.81857058890228,5.8500000000000005,V4C
Cape Verde,,9,170.81857058890228,5.8500000000000005,V4C
Central African Republic,,0,5.75358661299501,0.0,V4C
Central African Republic,,1,5.213448036136372,0.31,V4C
Central African Republic,,2,4.760965784545401,0.62,V4C
Central African Republic,,3,4.760965784545401,0.62,V4C
Central African Republic,,4,4.376825368659469,0.9299999999999999,V4C
Central African Republic,,5,4.286587313622212,1.6,V4C
Central African Republic,,6,4.139997482385033,2.9400000000000004,V4C
Central African Republic,,7,4.139997482385033,2.9400000000000004,V4C
Central African Republic,,8,3.5883178365216923,6.1,V4C
Central African Republic,,9,3.1944613297879187,16.159999999999997,V4C
Chad,,0,4.740116683041546,0.0,V4C
Chad,,1,4.740116683041546,0.0,V4C
Chad,,2,3.0870158476568847,2.85,V4C
Chad,,3,3.0870158476568847,2.85,V4C
Chad,,4,2.993694088581296,3.78,V4C
Chad,,5,2.993694088581296,3.78,V4C
Chad,,6,2.9083659897738787,4.71,V4C
Chad,,7,2.9083659897738787,4.71,V4C
Chad,,8,2.604202880791454,9.66,V4C
Chad,,9,2.604202880791454,9.66,V4C
Chile,,0,13319.595772694329,0.0,V4C
Chile,,1,13319.595772694329,0.0,V4C
Chile,,2,11168.174793563696,2.6900000000000004,V4C
Chile,,3,11168.174793563696,2.6900000000000004,V4C
Chile,,4,9304.331650496777,7.46,V4C
Chile,,5,9304.331650496777,7.46,V4C
Chile,,6,8977.580117008665,8.100000000000001,V4C
Chile,,7,8977.580117008665,8.100000000000001,V4C
Chile,,8,8268.669805017782,10.640000000000002,V4C
Chile,,9,8268.669805017782,10.640000000000002,V4C
China,,0,208.68947205034115,0.0,V4C
China,,1,135.14132141740845,1.06,V4C
China,,2,135.14132141740845,1.06,V4C
China,,3,127.3888401822087,1.6699999999999997,V4C
China,,4,127.3888401822087,1.6699999999999997,V4C
China,,5,120.6021808486262,2.2800000000000002,V4C
China,,6,120.6021808486262,2.2800000000000002,V4C
China,,7,134.59215209963074,2.4299999999999997,V4C
China,,8,134.59215209963074,2.4299999999999997,V4C
China,,9,114.74888108379265,4.26,V4C
Colombia,,0,48208.03515893353,0.0,V4C
Colombia,,1,48208.03515893353,0.0,V4C
Colombia,,2,41801.61529074851,2.5999999999999996,V4C
Colombia,,3,41801.61529074851,2.5999999999999996,V4C
Colombia,,4,41801.61529074851,2.5999999999999996,V4C
Colombia,,5,33262.19334099208,4.470000000000001,V4C
Colombia,,6,33262.19334099208,4.470000000000001,V4C
Colombia,,7,33262.19334099208,4.470000000000001,V4C
Colombia,,8,30790.342692617465,7.070000000000001,V4C
Colombia,,9,30790.342692617465,7.070000000000001,V4C
Comoros,,0,11.846474970486584,0.0,V4C
Comoros,,1,11.320431057261915,0.34,V4C
Comoros,,2,11.320431057261915,0.34,V4C
Comoros,,3,8.048729025076877,3.3299999999999996,V4C
Comoros,,4,7.9309376930086115,3.4999999999999996,V4C
Comoros,,5,7.9309376930086115,3.4999999999999996,V4C
Comoros,,6,7.542334350892336,3.9399999999999995,V4C
Comoros,,7,7.196053297183637,4.38,V4C
Comoros,,8,7.196053297183637,4.38,V4C
Comoros,,9,6.731646247301441,8.02,V4C
Congo,,0,246.75676983332946,0.0,V4C
Congo,,1,246.75676983332946,0.0,V4C
Congo,,2,246.75676983332946,0.0,V4C
Congo,,3,246.75676983332946,0.0,V4C
Congo,,4,246.75676983332946,0.0,V4C
Congo,,5,172.4747637661849,3.45,V4C
Congo,,6,172.4747637661849,3.45,V4C
Congo,,7,172.4747637661849,3.45,V4C
Congo,,8,172.4747637661849,3.45,V4C
Congo,,9,172.4747637661849,3.45,V4C
Costa Rica,,0,3671.161326289472,0.0,V4C
Costa Rica,,1,3671.161326289472,0.0,V4C
Costa Rica,,2,2736.0248349614426,4.029999999999999,V4C
Costa Rica,,3,2736.0248349614426,4.029999999999999,V4C
Costa Rica,,4,2650.4555661544905,4.63,V4C
Costa Rica,,5,2650.4555661544905,4.63,V4C
Costa Rica,,6,2531.7865341535917,5.52,V4C
Costa Rica,,7,2531.7865341535917,5.52,V4C
Costa Rica,,8,2291.0690484919987,10.38,V4C
Costa Rica,,9,2291.0690484919987,10.38,V4C
Cote d'Ivoire,,0,234.34496481360875,0.0,V4C
Cote d'Ivoire,,1,234.34496481360875,0.0,V4C
Cote d'Ivoire,,2,162.2900917164261,1.6999999999999997,V4C
Cote d'Ivoire,,3,162.2900917164261,1.6999999999999997,V4C
Cote d'Ivoire,,4,151.8884205074905,2.29,V4C
Cote d'Ivoire,,5,151.8884205074905,2.29,V4C
Cote d'Ivoire,,6,142.907709765508,2.88,V4C
Cote d'Ivoire,,7,142.907709765508,2.88,V4C
Cote d'Ivoire,,8,136.73430067333206,5.34,V4C
Cote d'Ivoire,,9,136.73430067333206,5.34,V4C
Croatia,,0,309.3113634850048,0.0,V4C
Croatia,,1,309.3113634850048,0.0,V4C
Croatia,,2,233.40712914098415,2.94,V4C
Croatia,,3,233.40712914098415,2.94,V4C
Croatia,,4,233.40712914098415,2.94,V4C
Croatia,,5,210.94295872634748,6.47,V4C
Croatia,,6,210.94295872634748,6.47,V4C
Croatia,,7,210.94295872634748,6.47,V4C
Croatia,,8,200.09866244862036,13.529999999999998,V4C
Croatia,,9,200.09866244862036,13.529999999999998,V4C
Cuba,,0,5291.363606523506,0.0,V4C
Cuba,,1,5291.363606523506,0.0,V4C
Cuba,,2,4869.510782238868,0.04,V4C
Cuba,,3,4869.510782238868,0.04,V4C
Cuba,,4,4515.17592361922,0.08,V4C
Cuba,,5,4515.17592361922,0.08,V4C
Cuba,,6,4214.042778845943,0.11999999999999998,V4C
Cuba,,7,4214.042778845943,0.11999999999999998,V4C
Cuba,,8,3053.5300658165634,9.140000000000002,V4C
Cuba,,9,3053.5300658165634,9.140000000000002,V4C
Cyprus,,0,95.85493979581439,0.0,V4C
Cyprus,,1,95.85493979581439,0.0,V4C
Cyprus,,2,69.81364730040745,5.950000000000001,V4C
Cyprus,,3,69.81364730040745,5.950000000000001,V4C
Cyprus,,4,69.81364730040745,5.950000000000001,V4C
Cyprus,,5,68.41944110002102,6.970000000000001,V4C
Cyprus,,6,68.41944110002102,6.970000000000001,V4C
Cyprus,,7,68.41944110002102,6.970000000000001,V4C
Cyprus,,8,60.27255362996991,10.750000000000002,V4C
Cyprus,,9,60.27255362996991,10.750000000000002,V4C
Czech Republic,,0,229.35762968776595,0.0,V4C
Czech Republic,,1,229.35762968776595,0.0,V4C
Czech Republic,,2,187.68756195067647,6.59,V4C
Czech Republic,,3,187.68756195067647,6.59,V4C
Czech Republic,,4,187.68756195067647,6.59,V4C
Czech Republic,,5,176.4123440647937,10.41,V4C
Czech Republic,,6,176.4123440647937,10.41,V4C
Czech Republic,,7,176.4123440647937,10.41,V4C
Czech Republic,,8,166.1886184988528,21.27,V4C
Czech Republic,,9,166.1886184988528,21.27,V4C
Democratic Republic of Congo,,0,1911.6871870985046,0.0,V4C
Democratic Republic of Congo,,1,1397.8014971310765,0.5700000000000001,V4C
Democratic Republic of Congo,,2,1397.8014971310765,0.5700000000000001,V4C
Democratic Republic of Congo,,3,1162.116350421655,6.83,V4C
Democratic Republic of Congo,,4,1162.116350421655,6.83,V4C
Democratic Republic of Congo,,5,1050.3630529570364,7.3,V4C
Democratic Republic of Congo,,6,1050.3630529570364,7.3,V4C
Democratic Republic of Congo,,7,1131.3690089440292,8.629999999999999,V4C
Democratic Republic of Congo,,8,1131.3690089440292,8.629999999999999,V4C
Democratic Republic of Congo,,9,966.5727883760428,14.6,V4C
Denmark,,0,2477.9503303733773,0.0,V4C
Denmark,,1,2477.9503303733773,0.0,V4C
Denmark,,2,2295.5614746007027,0.09,V4C
Denmark,,3,2295.5614746007027,0.09,V4C
Denmark,,4,2141.7223467484973,0.18,V4C
Denmark,,5,2141.7223467484973,0.18,V4C
Denmark,,6,2010.473759308119,0.2700000000000001,V4C
Denmark,,7,2010.473759308119,0.2700000000000001,V4C
Denmark,,8,1534.757393103766,8.92,V4C
Denmark,,9,1534.757393103766,8.92,V4C
Djibouti,,0,15.391871862948866,0.0,V4C
Djibouti,,1,10.714867742715278,2.23,V4C
Djibouti,,2,10.714867742715278,2.23,V4C
Djibouti,,3,10.098278854684485,3.8699999999999997,V4C
Djibouti,,4,10.098278854684485,3.8699999999999997,V4C
Djibouti,,5,10.668621271323785,4.15,V4C
Djibouti,,6,10.668621271323785,4.15,V4C
Djibouti,,7,9.726926838758557,5.28,V4C
Djibouti,,8,9.726926838758557,5.28,V4C
Djibouti,,9,8.594767719213785,11.390000000000002,V4C
Dominica,,0,3.0570230711418502,0.0,V4C
Dominica,,1,3.0570230711418502,0.0,V4C
Dominica,,2,3.0570230711418502,0.0,V4C
Dominica,,3,3.0570230711418502,0.0,V4C
Dominica,,4,3.0570230711418502,0.0,V4C
Dominica,,5,2.1767453243591914,3.51,V4C
Dominica,,6,2.1767453243591914,3.51,V4C
Dominica,,7,2.1767453243591914,3.51,V4C
Dominica,,8,2.1767453243591914,3.51,V4C
Dominica,,9,2.1767453243591914,3.51,V4C
Dominican Republic,,0,5351.043536805082,0.0,V4C
Dominican Republic,,1,5351.043536805082,0.0,V4C
Dominican Republic,,2,4495.120836162986,1.24,V4C
Dominican Republic,,3,4495.120836162986,1.24,V4C
Dominican Republic,,4,4495.120836162986,1.24,V4C
Dominican Republic,,5,3666.1542159988107,4.45,V4C
Dominican Republic,,6,3666.1542159988107,4.45,V4C
Dominican Republic,,7,3666.1542159988107,4.45,V4C
Dominican Republic,,8,3004.6704482270575,10.760000000000002,V4C
Dominican Republic,,9,3004.6704482270575,10.760000000000002,V4C
Ecuador,,0,3484.7720105560406,0.0,V4C
Ecuador,,1,3388.8298781483472,0.23,V4C
Ecuador,,2,3388.8298781483472,0.23,V4C
Ecuador,,3,3234.701083791638,0.6900000000000001,V4C
Ecuador,,4,3234.701083791638,0.6900000000000001,V4C
Ecuador,,5,2181.38199662395,3.7399999999999998,V4C
Ecuador,,6,2181.38199662395,3.7399999999999998,V4C
Ecuador,,7,2070.1033035712744,4.8,V4C
Ecuador,,8,2070.1033035712744,4.8,V4C
Ecuador,,9,2031.2200702210325,5.86,V4C
Egypt,,0,6418.692203515969,0.0,V4C
Egypt,,1,6418.692203515969,0.0,V4C
Egypt,,2,5868.881276504067,0.5,V4C
Egypt,,3,5868.881276504067,0.5,V4C
Egypt,,4,5411.0921524767555,1.0,V4C
Egypt,,5,5411.0921524767555,1.0,V4C
Egypt,,6,5024.961363764144,1.5,V4C
Egypt,,7,5024.961363764144,1.5,V4C
Egypt,,8,4740.224277023434,3.6600000000000006,V4C
Egypt,,9,4740.224277023434,3.6600000000000006,V4C
El Salvador,,0,2501.91399162313,0.0,V4C
El Salvador,,1,2287.1336154794412,0.3,V4C
El Salvador,,2,2287.1336154794412,0.3,V4C
El Salvador,,3,2107.352397027647,0.6,V4C
El Salvador,,4,2107.352397027647,0.6,V4C
El Salvador,,5,1955.0820675617829,0.8999999999999999,V4C
El Salvador,,6,1955.0820675617829,0.8999999999999999,V4C
El Salvador,,7,1341.2323907442535,11.48,V4C
El Salvador,,8,1341.2323907442535,11.48,V4C
