CountryName,RegionName,PrescriptionIndex,PredictedDailyNewCases,Stringency,PrescriptorName
Afghanistan,,0,367.875515413183,0.52,FeatGreedy
Afghanistan,,1,350.16743611145677,1.62,FeatGreedy
Afghanistan,,2,284.45361152013174,4.109999999999999,FeatGreedy
Afghanistan,,3,226.4120506087205,9.239999999999998,FeatGreedy
Afghanistan,,4,218.86803268649194,10.759999999999998,FeatGreedy
Afghanistan,,5,212.49848312002126,15.049999999999999,FeatGreedy
Afghanistan,,6,209.08183088212357,17.93,FeatGreedy
Afghanistan,,7,200.4173224794531,23.69,FeatGreedy
Afghanistan,,8,195.56466077988577,26.01,FeatGreedy
Afghanistan,,9,193.4617047966564,27.35,FeatGreedy
Albania,,0,809.2564692268994,0.42000000000000004,FeatGreedy
Albania,,1,787.8923317341097,0.62,FeatGreedy
Albania,,2,725.7429978401207,1.02,FeatGreedy
Albania,,3,695.6331624641533,1.2200000000000002,FeatGreedy
Albania,,4,587.309543839417,5.540000000000001,FeatGreedy
Albania,,5,573.5271919565153,9.860000000000001,FeatGreedy
Albania,,6,563.8438900896693,12.74,FeatGreedy
Albania,,7,549.4360414210568,19.9,FeatGreedy
Albania,,8,540.2736943242923,26.86,FeatGreedy
Albania,,9,535.6928002330297,27.84,FeatGreedy
Algeria,,0,495.44344888571396,0.18,FeatGreedy
Algeria,,1,387.6331089492675,0.5700000000000001,FeatGreedy
Algeria,,2,378.3018946782598,1.6700000000000002,FeatGreedy
Algeria,,3,355.2312984500798,5.15,FeatGreedy
Algeria,,4,343.72897239409053,10.85,FeatGreedy
Algeria,,5,336.0828145163127,14.75,FeatGreedy
Algeria,,6,321.733648536475,18.83,FeatGreedy
Algeria,,7,310.0310900327251,19.61,FeatGreedy
Algeria,,8,304.55766666564074,24.85,FeatGreedy
Algeria,,9,301.7113804585442,26.049999999999997,FeatGreedy
Andorra,,0,35.442661295920885,0.88,FeatGreedy
Andorra,,1,31.490559656832037,1.87,FeatGreedy
Andorra,,2,30.673660748686803,4.2700000000000005,FeatGreedy
Andorra,,3,27.254245861752956,8.95,FeatGreedy
Andorra,,4,26.914166279166093,10.87,FeatGreedy
Andorra,,5,26.41054449744339,11.31,FeatGreedy
Andorra,,6,26.190169066161335,14.21,FeatGreedy
Andorra,,7,25.87348985154341,19.61,FeatGreedy
Andorra,,8,25.443212927287693,25.810000000000002,FeatGreedy
Andorra,,9,25.233093622590527,26.61,FeatGreedy
Angola,,0,442.44253894698136,1.53,FeatGreedy
Angola,,1,415.70379984596894,3.24,FeatGreedy
Angola,,2,381.94993543713105,5.44,FeatGreedy
Angola,,3,323.8741877613066,8.47,FeatGreedy
Angola,,4,317.4946418856664,9.990000000000002,FeatGreedy
Angola,,5,310.1193827475667,13.070000000000002,FeatGreedy
Angola,,6,301.77716015972226,19.310000000000002,FeatGreedy
Angola,,7,289.5387460707846,25.310000000000002,FeatGreedy
Angola,,8,283.9019595477258,25.990000000000002,FeatGreedy
Angola,,9,278.015998057418,27.770000000000003,FeatGreedy
Argentina,,0,33350.48692570039,0.32,FeatGreedy
Argentina,,1,32086.16218654469,1.6800000000000002,FeatGreedy
Argentina,,2,30670.040618260144,4.11,FeatGreedy
Argentina,,3,29891.405505573883,5.070000000000001,FeatGreedy
Argentina,,4,24676.60747745369,10.35,FeatGreedy
Argentina,,5,21839.80156578459,15.3,FeatGreedy
Argentina,,6,21048.990314545004,17.98,FeatGreedy
Argentina,,7,20660.213628585578,23.94,FeatGreedy
Argentina,,8,20263.376339419312,25.96,FeatGreedy
Argentina,,9,20090.769530570906,27.16,FeatGreedy
Aruba,,0,80.42404774292949,1.26,FeatGreedy
Aruba,,1,68.04759824497363,3.9000000000000004,FeatGreedy
Aruba,,2,65.04076035948182,6.9,FeatGreedy
Aruba,,3,63.813976833831816,9.040000000000001,FeatGreedy
Aruba,,4,62.27232199185535,9.200000000000001,FeatGreedy
Aruba,,5,61.270267480795994,15.17,FeatGreedy
Aruba,,6,59.61896207715583,18.37,FeatGreedy
Aruba,,7,59.08937165691643,21.030000000000005,FeatGreedy
Aruba,,8,57.80907769350995,21.720000000000002,FeatGreedy
Aruba,,9,57.16260227643463,27.880000000000003,FeatGreedy
Australia,,0,92.1609000233215,0.11999999999999998,FeatGreedy
Australia,,1,71.08421226045824,2.3399999999999994,FeatGreedy
Australia,,2,67.6231176392658,3.9299999999999997,FeatGreedy
Australia,,3,63.635818461215834,6.13,FeatGreedy
Australia,,4,62.28402387253853,7.95,FeatGreedy
Australia,,5,60.25996188014368,8.25,FeatGreedy
Australia,,6,53.01735947633672,15.269999999999998,FeatGreedy
Australia,,7,52.093724869697276,20.39,FeatGreedy
Australia,,8,51.4550014196177,20.87,FeatGreedy
Australia,,9,50.460319469586466,27.07,FeatGreedy
Austria,,0,5501.140431159341,0.33,FeatGreedy
Austria,,1,4711.370027621853,1.23,FeatGreedy
Austria,,2,4441.889901368081,2.19,FeatGreedy
Austria,,3,4321.87182506066,5.01,FeatGreedy
Austria,,4,4264.0170313708695,6.01,FeatGreedy
Austria,,5,4133.355900319328,13.530000000000001,FeatGreedy
Austria,,6,4072.0443704428526,18.51,FeatGreedy
Austria,,7,3955.555560299841,19.35,FeatGreedy
Austria,,8,3894.8545695525986,20.51,FeatGreedy
Austria,,9,3845.8558200773214,28.270000000000003,FeatGreedy
Azerbaijan,,0,9591.520946852517,0.32,FeatGreedy
Azerbaijan,,1,9078.029208917684,2.3899999999999997,FeatGreedy
Azerbaijan,,2,7658.457758413253,4.429999999999999,FeatGreedy
Azerbaijan,,3,6326.897033754985,8.84,FeatGreedy
Azerbaijan,,4,6191.0002472856695,9.04,FeatGreedy
Azerbaijan,,5,6070.2224549945995,12.899999999999999,FeatGreedy
Azerbaijan,,6,5925.585622747258,15.979999999999999,FeatGreedy
Azerbaijan,,7,5772.2098313635815,16.939999999999998,FeatGreedy
Azerbaijan,,8,5711.25910582066,20.36,FeatGreedy
Azerbaijan,,9,5563.051068371523,28.200000000000003,FeatGreedy
Bahamas,,0,198.2340493540225,0.51,FeatGreedy
Bahamas,,1,163.1641094718099,2.25,FeatGreedy
Bahamas,,2,154.30298174642024,2.47,FeatGreedy
Bahamas,,3,145.3541734902913,3.5500000000000003,FeatGreedy
Bahamas,,4,141.77991190080317,5.3100000000000005,FeatGreedy
Bahamas,,5,138.2167997876887,8.609999999999998,FeatGreedy
Bahamas,,6,133.80443865946367,15.65,FeatGreedy
Bahamas,,7,130.84240507626112,19.05,FeatGreedy
Bahamas,,8,129.43094174248907,22.75,FeatGreedy
Bahamas,,9,127.36397269032453,23.39,FeatGreedy
Bahrain,,0,1338.6040224710166,0.2,FeatGreedy
Bahrain,,1,1274.3336432525423,1.55,FeatGreedy
Bahrain,,2,1170.5159626341335,2.63,FeatGreedy
Bahrain,,3,994.2429706009738,6.590000000000001,FeatGreedy
Bahrain,,4,957.258498229155,10.229999999999999,FeatGreedy
Bahrain,,5,943.8102330000759,11.889999999999999,FeatGreedy
Bahrain,,6,860.9586060247071,16.81,FeatGreedy
Bahrain,,7,847.3990980923371,23.25,FeatGreedy
Bahrain,,8,839.9773972865711,24.030000000000005,FeatGreedy
Bahrain,,9,827.4733766090732,26.950000000000006,FeatGreedy
Bangladesh,,0,35317.03230598791,2.64,FeatGreedy
Bangladesh,,1,33654.84810088797,3.8399999999999994,FeatGreedy
Bangladesh,,2,31912.764503465678,6.87,FeatGreedy
Bangladesh,,3,26683.30765087543,9.69,FeatGreedy
Bangladesh,,4,25300.88995356082,13.009999999999998,FeatGreedy
Bangladesh,,5,24548.950044189136,16.369999999999997,FeatGreedy
Bangladesh,,6,23480.749203678246,20.049999999999997,FeatGreedy
Bangladesh,,7,23186.724564999633,23.45,FeatGreedy
Bangladesh,,8,22893.046360999873,24.39,FeatGreedy
Bangladesh,,9,22185.97704106371,26.88,FeatGreedy
Barbados,,0,33.7313285630327,1.0,FeatGreedy
Barbados,,1,31.21326299563021,1.1,FeatGreedy
Barbados,,2,24.93492108109768,3.1100000000000003,FeatGreedy
Barbados,,3,24.054959923395074,5.36,FeatGreedy
Barbados,,4,23.479844027096934,6.92,FeatGreedy
Barbados,,5,22.33557284359449,8.28,FeatGreedy
Barbados,,6,21.97407889473881,9.459999999999999,FeatGreedy
Barbados,,7,19.670732538606977,16.24,FeatGreedy
Barbados,,8,19.308146788629465,23.56,FeatGreedy
Barbados,,9,18.810091067949326,26.95,FeatGreedy
Belarus,,0,3081.379792708092,0.8699999999999999,FeatGreedy
Belarus,,1,2925.186200167051,2.01,FeatGreedy
Belarus,,2,2733.5641316802325,4.050000000000001,FeatGreedy
Belarus,,3,2267.833570534724,8.01,FeatGreedy
Belarus,,4,2229.9531238391737,9.25,FeatGreedy
Belarus,,5,2186.033271140376,12.43,FeatGreedy
Belarus,,6,2103.294000780607,16.75,FeatGreedy
Belarus,,7,2062.7317481141517,24.11,FeatGreedy
Belarus,,8,2021.392675789898,26.83,FeatGreedy
Belarus,,9,1971.976885874658,29.229999999999997,FeatGreedy
Belgium,,0,8460.002915822008,0.15000000000000002,FeatGreedy
Belgium,,1,6920.985203884621,2.79,FeatGreedy
Belgium,,2,6726.395732040179,5.83,FeatGreedy
Belgium,,3,6375.660082553295,10.95,FeatGreedy
Belgium,,4,5700.523979279937,15.84,FeatGreedy
Belgium,,5,5505.520230731001,18.719999999999995,FeatGreedy
Belgium,,6,5446.913229054512,21.48,FeatGreedy
Belgium,,7,5359.131623745337,27.96,FeatGreedy
Belgium,,8,5230.941347880162,29.25,FeatGreedy
Belgium,,9,5161.645441736373,31.529999999999998,FeatGreedy
Belize,,0,252.11867639363086,2.31,FeatGreedy
Belize,,1,202.55925105400837,6.99,FeatGreedy
Belize,,2,198.09574381259102,8.13,FeatGreedy
Belize,,3,190.6676049084892,11.700000000000001,FeatGreedy
Belize,,4,180.07130398678717,13.3,FeatGreedy
Belize,,5,175.62346130979324,14.98,FeatGreedy
Belize,,6,171.28124900807637,15.200000000000001,FeatGreedy
Belize,,7,166.37694059291695,20.280000000000005,FeatGreedy
Belize,,8,163.9324882838037,23.92,FeatGreedy
Belize,,9,162.32735716185326,24.700000000000003,FeatGreedy
Benin,,0,0.0,1.8,FeatGreedy
Benin,,1,0.0,5.1000000000000005,FeatGreedy
Benin,,2,0.0,5.380000000000001,FeatGreedy
Benin,,3,0.0,8.32,FeatGreedy
Benin,,4,0.0,11.890000000000002,FeatGreedy
Benin,,5,0.0,14.73,FeatGreedy
Benin,,6,0.0,16.77,FeatGreedy
Benin,,7,0.0,19.689999999999998,FeatGreedy
Benin,,8,0.0,25.81,FeatGreedy
Benin,,9,0.0,27.349999999999998,FeatGreedy
Bermuda,,0,373.7686947032787,1.35,FeatGreedy
Bermuda,,1,337.2943703364491,5.220000000000001,FeatGreedy
Bermuda,,2,312.636387007737,8.16,FeatGreedy
Bermuda,,3,307.7052288110921,9.88,FeatGreedy
Bermuda,,4,304.1087082929919,12.3,FeatGreedy
Bermuda,,5,299.47304989334975,12.520000000000001,FeatGreedy
Bermuda,,6,294.1550843265085,18.119999999999997,FeatGreedy
Bermuda,,7,292.35346043827246,21.119999999999997,FeatGreedy
Bermuda,,8,287.77164151154625,28.719999999999995,FeatGreedy
Bermuda,,9,286.3706057132871,29.48,FeatGreedy
Bhutan,,0,6.06306464264402,0.26,FeatGreedy
Bhutan,,1,4.735257125878285,1.97,FeatGreedy
Bhutan,,2,4.499910163038191,3.0899999999999994,FeatGreedy
Bhutan,,3,4.287548719574469,5.97,FeatGreedy
Bhutan,,4,3.3986749090440673,10.5,FeatGreedy
Bhutan,,5,3.2011082843574803,13.02,FeatGreedy
Bhutan,,6,3.081179476519023,18.780000000000005,FeatGreedy
Bhutan,,7,3.040608565754021,22.000000000000004,FeatGreedy
Bhutan,,8,2.9650394888328853,23.84,FeatGreedy
Bhutan,,9,2.932295747097526,25.060000000000002,FeatGreedy
Bolivia,,0,2836.0242583832337,0.52,FeatGreedy
Bolivia,,1,2347.7229346124154,2.77,FeatGreedy
Bolivia,,2,2270.2719186344393,4.470000000000001,FeatGreedy
Bolivia,,3,1868.8803301408473,9.33,FeatGreedy
Bolivia,,4,1809.6964571064502,9.47,FeatGreedy
Bolivia,,5,1770.033938637475,14.66,FeatGreedy
Bolivia,,6,1718.1155956806722,21.259999999999998,FeatGreedy
Bolivia,,7,1697.2746167739172,24.4,FeatGreedy
Bolivia,,8,1647.1859739127783,25.24,FeatGreedy
Bolivia,,9,1633.2570407712626,25.759999999999998,FeatGreedy
Bosnia and Herzegovina,,0,3232.6977476175766,3.4499999999999997,FeatGreedy
Bosnia and Herzegovina,,1,3104.855125810103,4.529999999999999,FeatGreedy
Bosnia and Herzegovina,,2,2694.762979765725,6.6899999999999995,FeatGreedy
Bosnia and Herzegovina,,3,2615.5315912698056,9.69,FeatGreedy
Bosnia and Herzegovina,,4,2562.922625075134,12.229999999999999,FeatGreedy
Bosnia and Herzegovina,,5,2472.2731096253574,18.269999999999996,FeatGreedy
Bosnia and Herzegovina,,6,2392.3750525297723,21.11,FeatGreedy
Bosnia and Herzegovina,,7,2370.224826123719,24.07,FeatGreedy
Bosnia and Herzegovina,,8,2310.949336780788,25.719999999999995,FeatGreedy
Bosnia and Herzegovina,,9,2278.9071510537196,28.259999999999998,FeatGreedy
Botswana,,0,1590.934162497645,0.08,FeatGreedy
Botswana,,1,1233.5058275712433,2.5100000000000002,FeatGreedy
Botswana,,2,1039.1516450911897,4.640000000000001,FeatGreedy
Botswana,,3,1007.4988066400787,6.800000000000001,FeatGreedy
Botswana,,4,975.087935387916,11.390000000000002,FeatGreedy
Botswana,,5,932.6966711766596,16.03,FeatGreedy
Botswana,,6,910.69035327799,20.23,FeatGreedy
Botswana,,7,878.2606021553809,24.63,FeatGreedy
Botswana,,8,860.0119087756998,27.49,FeatGreedy
Botswana,,9,838.1948785148859,30.639999999999997,FeatGreedy
Brazil,,0,123783.2787655973,3.3600000000000003,FeatGreedy
Brazil,,1,119358.46934275496,4.98,FeatGreedy
Brazil,,2,114672.73751950647,7.740000000000001,FeatGreedy
Brazil,,3,100262.16111011642,10.59,FeatGreedy
Brazil,,4,96359.31493706832,14.91,FeatGreedy
Brazil,,5,95018.74589230887,16.63,FeatGreedy
Brazil,,6,93116.15703826505,22.43,FeatGreedy
Brazil,,7,91892.68925913407,23.07,FeatGreedy
Brazil,,8,89450.72983223101,29.51,FeatGreedy
Brazil,,9,88019.77453377993,31.390000000000004,FeatGreedy
Brunei,,0,40.780504511274415,1.36,FeatGreedy
Brunei,,1,37.965428967100856,3.73,FeatGreedy
Brunei,,2,33.5206009583504,4.930000000000001,FeatGreedy
Brunei,,3,26.286191738714017,9.609999999999998,FeatGreedy
Brunei,,4,24.32577087468449,9.879999999999999,FeatGreedy
Brunei,,5,21.17171764727685,13.779999999999998,FeatGreedy
Brunei,,6,20.499452822205544,18.18,FeatGreedy
Brunei,,7,20.027084349622708,18.64,FeatGreedy
Brunei,,8,19.807441267978806,21.88,FeatGreedy
Brunei,,9,19.451441516732725,29.599999999999998,FeatGreedy
Bulgaria,,0,7511.316208593302,0.04,FeatGreedy
Bulgaria,,1,7013.107835374131,0.24000000000000002,FeatGreedy
