CountryName,RegionName,PrescriptionIndex,PredictedDailyNewCases,Stringency,PrescriptorName
Bahamas,,0,527.2569793284756,0.029999999999999995,FeatGreedy
Bahamas,,1,502.7123680109552,0.05,FeatGreedy
Bahamas,,2,480.71523022156424,0.09,FeatGreedy
Bahamas,,3,469.8633032042723,0.11,FeatGreedy
Bahamas,,4,447.5873171250686,0.31,FeatGreedy
Bahamas,,5,368.2540130616934,1.0,FeatGreedy
Bahamas,,6,312.3009017740645,1.3900000000000001,FeatGreedy
Bahamas,,7,299.798637280333,1.8300000000000003,FeatGreedy
Bahamas,,8,290.58734826819693,2.0300000000000002,FeatGreedy
Bahamas,,9,286.69511937499857,2.1900000000000004,FeatGreedy
Bahrain,,0,1494.925862842505,0.029999999999999995,FeatGreedy
Bahrain,,1,1377.7045832595209,0.05,FeatGreedy
Bahrain,,2,1274.0895246601187,0.09,FeatGreedy
Bahrain,,3,1223.758372508465,0.11,FeatGreedy
Bahrain,,4,1122.6724475311707,0.31,FeatGreedy
Bahrain,,5,799.6644491444308,1.0,FeatGreedy
Bahrain,,6,616.5635334836672,1.3900000000000001,FeatGreedy
Bahrain,,7,580.8771631751348,1.8300000000000003,FeatGreedy
Bahrain,,8,555.7395843602592,2.0300000000000002,FeatGreedy
Bahrain,,9,545.4043518738224,2.1900000000000004,FeatGreedy
Bangladesh,,0,261704.80997536232,0.029999999999999995,FeatGreedy
Bangladesh,,1,250585.22191909328,0.05,FeatGreedy
Bangladesh,,2,240369.07077877756,0.09,FeatGreedy
Bangladesh,,3,235228.20075080407,0.11,FeatGreedy
Bangladesh,,4,224442.86630654105,0.31,FeatGreedy
Bangladesh,,5,183197.3482431861,1.0,FeatGreedy
Bangladesh,,6,151667.23956192148,1.3900000000000001,FeatGreedy
Bangladesh,,7,144438.2570157222,1.8300000000000003,FeatGreedy
Bangladesh,,8,139087.3377491726,2.0300000000000002,FeatGreedy
Bangladesh,,9,136821.5682802258,2.1900000000000004,FeatGreedy
Barbados,,0,469.20021904729805,0.029999999999999995,FeatGreedy
Barbados,,1,452.62320848329205,0.05,FeatGreedy
Barbados,,2,438.00630350840964,0.09,FeatGreedy
Barbados,,3,430.88510602832906,0.11,FeatGreedy
Barbados,,4,416.4608562486094,0.31,FeatGreedy
Barbados,,5,367.04948225735603,1.0,FeatGreedy
Barbados,,6,333.24090405603584,1.3900000000000001,FeatGreedy
Barbados,,7,325.6565553015968,1.8300000000000003,FeatGreedy
Barbados,,8,320.0364433874499,2.0300000000000002,FeatGreedy
Barbados,,9,317.6510818716203,2.1900000000000004,FeatGreedy
Belarus,,0,12682.95116185741,0.029999999999999995,FeatGreedy
Belarus,,1,12145.605776041195,0.05,FeatGreedy
Belarus,,2,11673.565330408766,0.09,FeatGreedy
Belarus,,3,11444.37210881863,0.11,FeatGreedy
Belarus,,4,10982.138030898805,0.31,FeatGreedy
Belarus,,5,9430.399137247463,1.0,FeatGreedy
Belarus,,6,8413.78678368562,1.3900000000000001,FeatGreedy
Belarus,,7,8192.549293663587,1.8300000000000003,FeatGreedy
Belarus,,8,8030.422239297977,2.0300000000000002,FeatGreedy
Belarus,,9,7962.089004523383,2.1900000000000004,FeatGreedy
Belgium,,0,9433.732808924613,0.029999999999999995,FeatGreedy
Belgium,,1,8541.527704387507,0.05,FeatGreedy
Belgium,,2,7751.746794961627,0.09,FeatGreedy
Belgium,,3,7369.338338268363,0.11,FeatGreedy
Belgium,,4,6607.197055126654,0.31,FeatGreedy
Belgium,,5,4287.138745364419,1.0,FeatGreedy
Belgium,,6,3100.7533037516364,1.3900000000000001,FeatGreedy
Belgium,,7,2883.4993197730532,1.8300000000000003,FeatGreedy
Belgium,,8,2733.3864909701683,2.0300000000000002,FeatGreedy
Belgium,,9,2672.3828094909486,2.1900000000000004,FeatGreedy
Belize,,0,496.01484109900196,0.029999999999999995,FeatGreedy
Belize,,1,469.94497152181907,0.05,FeatGreedy
Belize,,2,446.4624160064353,0.09,FeatGreedy
Belize,,3,434.8478029812169,0.11,FeatGreedy
Belize,,4,410.9738959095928,0.31,FeatGreedy
Belize,,5,326.5534587073624,1.0,FeatGreedy
Belize,,6,269.08016084224994,1.3900000000000001,FeatGreedy
Belize,,7,256.62061302666655,1.8300000000000003,FeatGreedy
Belize,,8,247.5444428405905,2.0300000000000002,FeatGreedy
Belize,,9,243.73647702880683,2.1900000000000004,FeatGreedy
Benin,,0,18281.42636130379,0.029999999999999995,FeatGreedy
Benin,,1,17131.32982779022,0.05,FeatGreedy
Benin,,2,16007.20388515123,0.09,FeatGreedy
Benin,,3,15419.967124657796,0.11,FeatGreedy
Benin,,4,14152.150404055494,0.31,FeatGreedy
Benin,,5,9310.197764621995,1.0,FeatGreedy
Benin,,6,6229.652611548147,1.3900000000000001,FeatGreedy
Benin,,7,5634.9902457769485,1.8300000000000003,FeatGreedy
Benin,,8,5221.762549978396,2.0300000000000002,FeatGreedy
Benin,,9,5053.568922159791,2.1900000000000004,FeatGreedy
Bermuda,,0,93.02412717451838,0.029999999999999995,FeatGreedy
Bermuda,,1,89.42572443758596,0.05,FeatGreedy
Bermuda,,2,86.26334040013596,0.09,FeatGreedy
Bermuda,,3,84.7214830474514,0.11,FeatGreedy
Bermuda,,4,81.59524210490753,0.31,FeatGreedy
Bermuda,,5,70.87478699184754,1.0,FeatGreedy
Bermuda,,6,63.57763330608439,1.3900000000000001,FeatGreedy
Bermuda,,7,61.95218587002639,1.8300000000000003,FeatGreedy
Bermuda,,8,60.75160824472117,2.0300000000000002,FeatGreedy
Bermuda,,9,60.243059866610835,2.1900000000000004,FeatGreedy
Bhutan,,0,1304.0393255902375,0.029999999999999995,FeatGreedy
Bhutan,,1,1262.4674131086942,0.05,FeatGreedy
Bhutan,,2,1226.07615261195,0.09,FeatGreedy
Bhutan,,3,1208.4640170266746,0.11,FeatGreedy
Bhutan,,4,1173.078191127767,0.31,FeatGreedy
Bhutan,,5,1056.021729928992,1.0,FeatGreedy
Bhutan,,6,981.0566722456255,1.3900000000000001,FeatGreedy
Bhutan,,7,964.9163191361152,1.8300000000000003,FeatGreedy
Bhutan,,8,953.1206434031459,2.0300000000000002,FeatGreedy
Bhutan,,9,948.1557510696343,2.1900000000000004,FeatGreedy
Bolivia,,0,17234.05464120763,0.029999999999999995,FeatGreedy
Bolivia,,1,16570.253286677776,0.05,FeatGreedy
Bolivia,,2,15989.034326755593,0.09,FeatGreedy
Bolivia,,3,15707.346801656213,0.11,FeatGreedy
Bolivia,,4,15140.32719256716,0.31,FeatGreedy
Bolivia,,5,13247.760450523547,1.0,FeatGreedy
Bolivia,,6,12013.921847850375,1.3900000000000001,FeatGreedy
Bolivia,,7,11745.340837586189,1.8300000000000003,FeatGreedy
Bolivia,,8,11548.34925468635,2.0300000000000002,FeatGreedy
Bolivia,,9,11465.266361167563,2.1900000000000004,FeatGreedy
Bosnia and Herzegovina,,0,3780.7256780962653,0.029999999999999995,FeatGreedy
Bosnia and Herzegovina,,1,3560.190675591773,0.05,FeatGreedy
Bosnia and Herzegovina,,2,3361.5768380785535,0.09,FeatGreedy
Bosnia and Herzegovina,,3,3263.4164292725113,0.11,FeatGreedy
Bosnia and Herzegovina,,4,3062.009942787714,0.31,FeatGreedy
Bosnia and Herzegovina,,5,2359.482205867674,1.0,FeatGreedy
Bosnia and Herzegovina,,6,1897.6685750320094,1.3900000000000001,FeatGreedy
Bosnia and Herzegovina,,7,1800.0553720372445,1.8300000000000003,FeatGreedy
Bosnia and Herzegovina,,8,1729.580141394294,2.0300000000000002,FeatGreedy
Bosnia and Herzegovina,,9,1700.174950731707,2.1900000000000004,FeatGreedy
Botswana,,0,3760.9085843257335,0.029999999999999995,FeatGreedy
Botswana,,1,3626.959934473299,0.05,FeatGreedy
Botswana,,2,3509.729191704425,0.09,FeatGreedy
Botswana,,3,3453.1845433295316,0.11,FeatGreedy
Botswana,,4,3339.512375274466,0.31,FeatGreedy
Botswana,,5,2962.1063739026818,1.0,FeatGreedy
Botswana,,6,2717.348317657733,1.3900000000000001,FeatGreedy
Botswana,,7,2664.1593900141347,1.8300000000000003,FeatGreedy
Botswana,,8,2625.161790475201,2.0300000000000002,FeatGreedy
Botswana,,9,2608.7162936458553,2.1900000000000004,FeatGreedy
Brazil,,0,241007.72498359482,0.029999999999999995,FeatGreedy
Brazil,,1,227632.33257592024,0.05,FeatGreedy
Brazil,,2,215752.72057709002,0.09,FeatGreedy
Brazil,,3,209940.17790041547,0.11,FeatGreedy
Brazil,,4,198132.7296437733,0.31,FeatGreedy
Brazil,,5,157941.40479037008,1.0,FeatGreedy
Brazil,,6,131831.38177992683,1.3900000000000001,FeatGreedy
Brazil,,7,126272.89410511756,1.8300000000000003,FeatGreedy
Brazil,,8,122241.3022973622,2.0300000000000002,FeatGreedy
Brazil,,9,120553.72877610191,2.1900000000000004,FeatGreedy
Brunei,,0,700.3622673305758,0.029999999999999995,FeatGreedy
Brunei,,1,665.3911108283396,0.05,FeatGreedy
Brunei,,2,632.0846438072185,0.09,FeatGreedy
Brunei,,3,614.90662136981,0.11,FeatGreedy
Brunei,,4,578.0363969767646,0.31,FeatGreedy
Brunei,,5,431.7324707100519,1.0,FeatGreedy
Brunei,,6,324.0898281596086,1.3900000000000001,FeatGreedy
Brunei,,7,300.935780520514,1.8300000000000003,FeatGreedy
Brunei,,8,284.25258431211046,2.0300000000000002,FeatGreedy
Brunei,,9,277.3100407359913,2.1900000000000004,FeatGreedy
Bulgaria,,0,8530.325398372343,0.029999999999999995,FeatGreedy
Bulgaria,,1,8086.197999148522,0.05,FeatGreedy
Bulgaria,,2,7688.683868895339,0.09,FeatGreedy
Bulgaria,,3,7492.947894245301,0.11,FeatGreedy
Bulgaria,,4,7092.40786891788,0.31,FeatGreedy
Bulgaria,,5,5692.429616091515,1.0,FeatGreedy
Bulgaria,,6,4746.329974447582,1.3900000000000001,FeatGreedy
Bulgaria,,7,4540.942966432375,1.8300000000000003,FeatGreedy
Bulgaria,,8,4391.126734368537,2.0300000000000002,FeatGreedy
Bulgaria,,9,4328.208450874391,2.1900000000000004,FeatGreedy
Burkina Faso,,0,33946.00826972107,0.029999999999999995,FeatGreedy
Burkina Faso,,1,32522.752295003495,0.05,FeatGreedy
Burkina Faso,,2,31210.236931453775,0.09,FeatGreedy
Burkina Faso,,3,30547.860759691193,0.11,FeatGreedy
Burkina Faso,,4,29153.906712441672,0.31,FeatGreedy
Burkina Faso,,5,23773.96100791403,1.0,FeatGreedy
Burkina Faso,,6,19624.762302991596,1.3900000000000001,FeatGreedy
Burkina Faso,,7,18671.477236728908,1.8300000000000003,FeatGreedy
Burkina Faso,,8,17965.713315833265,2.0300000000000002,FeatGreedy
Burkina Faso,,9,17666.88318642886,2.1900000000000004,FeatGreedy
Burundi,,0,19041.883635415816,0.029999999999999995,FeatGreedy
Burundi,,1,18046.54016452099,0.05,FeatGreedy
Burundi,,2,17091.099054653558,0.09,FeatGreedy
Burundi,,3,16595.837834919166,0.11,FeatGreedy
Burundi,,4,15528.43055967056,0.31,FeatGreedy
Burundi,,5,11284.783775000664,1.0,FeatGreedy
Burundi,,6,8228.628637217904,1.3900000000000001,FeatGreedy
Burundi,,7,7585.498210041549,1.8300000000000003,FeatGreedy
Burundi,,8,7125.978325764065,2.0300000000000002,FeatGreedy
Burundi,,9,6935.754416926767,2.1900000000000004,FeatGreedy
Cambodia,,0,25986.49851644536,0.029999999999999995,FeatGreedy
Cambodia,,1,25042.09157678855,0.05,FeatGreedy
Cambodia,,2,24202.14138049494,0.09,FeatGreedy
Cambodia,,3,23790.159332488256,0.11,FeatGreedy
Cambodia,,4,22949.45056311783,0.31,FeatGreedy
Cambodia,,5,19992.070163719905,1.0,FeatGreedy
Cambodia,,6,17886.63489502872,1.3900000000000001,FeatGreedy
Cambodia,,7,17405.073197723,1.8300000000000003,FeatGreedy
Cambodia,,8,17046.270356693207,2.0300000000000002,FeatGreedy
Cambodia,,9,16893.50854655793,2.1900000000000004,FeatGreedy
Cameroon,,0,0.0,0.029999999999999995,FeatGreedy
Cameroon,,1,0.0,0.05,FeatGreedy
Cameroon,,2,0.0,0.09,FeatGreedy
Cameroon,,3,0.0,0.11,FeatGreedy
Cameroon,,4,0.0,0.31,FeatGreedy
Cameroon,,5,0.0,1.0,FeatGreedy
Cameroon,,6,0.0,1.3900000000000001,FeatGreedy
Cameroon,,7,0.0,1.8300000000000003,FeatGreedy
Cameroon,,8,0.0,2.0300000000000002,FeatGreedy
Cameroon,,9,0.0,2.1900000000000004,FeatGreedy
Canada,,0,53490.06212168864,0.029999999999999995,FeatGreedy
Canada,,1,51363.05180723281,0.05,FeatGreedy
Canada,,2,49496.5286010648,0.09,FeatGreedy
Canada,,3,48590.95100991501,0.11,FeatGreedy
Canada,,4,46765.9681225997,0.31,FeatGreedy
Canada,,5,40650.04305762441,1.0,FeatGreedy
Canada,,6,36643.14726882714,1.3900000000000001,FeatGreedy
Canada,,7,35769.533123119516,1.8300000000000003,FeatGreedy
Canada,,8,35128.64886640469,2.0300000000000002,FeatGreedy
Canada,,9,34858.34095686455,2.1900000000000004,FeatGreedy
Cape Verde,,0,728.4098378960055,0.029999999999999995,FeatGreedy
Cape Verde,,1,693.0439077068485,0.05,FeatGreedy
Cape Verde,,2,661.1755829059355,0.09,FeatGreedy
Cape Verde,,3,645.3911301075198,0.11,FeatGreedy
Cape Verde,,4,612.8644660083269,0.31,FeatGreedy
Cape Verde,,5,496.0091910196813,1.0,FeatGreedy
Cape Verde,,6,413.5703757617577,1.3900000000000001,FeatGreedy
Cape Verde,,7,395.279399478619,1.8300000000000003,FeatGreedy
Cape Verde,,8,381.85107375265545,2.0300000000000002,FeatGreedy
Cape Verde,,9,376.190209226055,2.1900000000000004,FeatGreedy
Central African Republic,,0,7209.50434023081,0.029999999999999995,FeatGreedy
Central African Republic,,1,6744.153504753824,0.05,FeatGreedy
Central African Republic,,2,6288.8863284824065,0.09,FeatGreedy
Central African Republic,,3,6051.039790281635,0.11,FeatGreedy
Central African Republic,,4,5537.897644226478,0.31,FeatGreedy
Central African Republic,,5,3592.6821181194846,1.0,FeatGreedy
Central African Republic,,6,2376.345295704202,1.3900000000000001,FeatGreedy
Central African Republic,,7,2144.1217336067666,1.8300000000000003,FeatGreedy
Central African Republic,,8,1983.3070337129677,2.0300000000000002,FeatGreedy
Central African Republic,,9,1917.9840097537967,2.1900000000000004,FeatGreedy
Chad,,0,26620.076738897955,0.029999999999999995,FeatGreedy
Chad,,1,25400.074499382248,0.05,FeatGreedy
Chad,,2,24254.029349311648,0.09,FeatGreedy
Chad,,3,23667.971865708358,0.11,FeatGreedy
Chad,,4,22418.63642816078,0.31,FeatGreedy
Chad,,5,17469.581071365694,1.0,FeatGreedy
Chad,,6,13686.788240820813,1.3900000000000001,FeatGreedy
Chad,,7,12842.437231319822,1.8300000000000003,FeatGreedy
Chad,,8,12225.504497187078,2.0300000000000002,FeatGreedy
Chad,,9,11966.60649280532,2.1900000000000004,FeatGreedy
Chile,,0,22963.50909362497,0.029999999999999995,FeatGreedy
Chile,,1,21769.228879687867,0.05,FeatGreedy
Chile,,2,20708.139323127758,0.09,FeatGreedy
Chile,,3,20188.59245254619,0.11,FeatGreedy
Chile,,4,19131.731976214258,0.31,FeatGreedy
Chile,,5,15502.14480190038,1.0,FeatGreedy
Chile,,6,13092.196697128953,1.3900000000000001,FeatGreedy
Chile,,7,12571.16620839659,1.8300000000000003,FeatGreedy
Chile,,8,12191.181385607266,2.0300000000000002,FeatGreedy
Chile,,9,12031.577108914278,2.1900000000000004,FeatGreedy
China,,0,1089883.4949242636,0.029999999999999995,FeatGreedy
China,,1,806114.989177345,0.05,FeatGreedy
China,,2,597739.6438360077,0.09,FeatGreedy
China,,3,512173.72998050915,0.11,FeatGreedy
China,,4,369837.96499649034,0.31,FeatGreedy
China,,5,116402.98096037749,1.0,FeatGreedy
China,,6,54737.03867121886,1.3900000000000001,FeatGreedy
China,,7,46592.90490290613,1.8300000000000003,FeatGreedy
China,,8,41438.09177541691,2.0300000000000002,FeatGreedy
China,,9,39448.1747504234,2.1900000000000004,FeatGreedy
Colombia,,0,60670.5075021823,0.029999999999999995,FeatGreedy
Colombia,,1,57667.71923188264,0.05,FeatGreedy
Colombia,,2,55025.86999567975,0.09,FeatGreedy
Colombia,,3,53742.13388612108,0.11,FeatGreedy
Colombia,,4,51151.863607548476,0.31,FeatGreedy
Colombia,,5,42477.22316948765,1.0,FeatGreedy
Colombia,,6,36874.9169933958,1.3900000000000001,FeatGreedy
Colombia,,7,35672.93608352797,1.8300000000000003,FeatGreedy
Colombia,,8,34797.17605597994,2.0300000000000002,FeatGreedy
Colombia,,9,34429.444987187606,2.1900000000000004,FeatGreedy
Comoros,,0,1428.8530707922607,0.029999999999999995,FeatGreedy
Comoros,,1,1380.532291340259,0.05,FeatGreedy
Comoros,,2,1338.2048474702049,0.09,FeatGreedy
Comoros,,3,1317.7111820538971,0.11,FeatGreedy
Comoros,,4,1276.4829503148899,0.31,FeatGreedy
Comoros,,5,1139.2056444354243,1.0,FeatGreedy
Comoros,,6,1049.9386769381335,1.3900000000000001,FeatGreedy
Comoros,,7,1030.505385361184,1.8300000000000003,FeatGreedy
Comoros,,8,1016.2468699232646,2.0300000000000002,FeatGreedy
Comoros,,9,1010.2312622751048,2.1900000000000004,FeatGreedy
Congo,,0,8579.500106632904,0.029999999999999995,FeatGreedy
Congo,,1,8272.132980383418,0.05,FeatGreedy
Congo,,2,8000.314541547706,0.09,FeatGreedy
Congo,,3,7867.561366106877,0.11,FeatGreedy
Congo,,4,7597.889798667898,0.31,FeatGreedy
Congo,,5,6663.752082362882,1.0,FeatGreedy
Congo,,6,6012.88963897954,1.3900000000000001,FeatGreedy
Congo,,7,5865.485553224062,1.8300000000000003,FeatGreedy
Congo,,8,5755.943882488104,2.0300000000000002,FeatGreedy
Congo,,9,5709.377421153928,2.1900000000000004,FeatGreedy
Costa Rica,,0,6027.321587888887,0.029999999999999995,FeatGreedy
Costa Rica,,1,5715.511210560427,0.05,FeatGreedy
Costa Rica,,2,5441.808646764127,0.09,FeatGreedy
Costa Rica,,3,5308.369401167032,0.11,FeatGreedy
Costa Rica,,4,5038.205939232517,0.31,FeatGreedy
Costa Rica,,5,4128.208523870835,1.0,FeatGreedy
Costa Rica,,6,3534.972951390337,1.3900000000000001,FeatGreedy
Costa Rica,,7,3407.4184642084224,1.8300000000000003,FeatGreedy
Costa Rica,,8,3314.481704808854,2.0300000000000002,FeatGreedy
Costa Rica,,9,3275.4629951114143,2.1900000000000004,FeatGreedy
Cote d'Ivoire,,0,43064.92578613037,0.029999999999999995,FeatGreedy
Cote d'Ivoire,,1,41321.41450175677,0.05,FeatGreedy
Cote d'Ivoire,,2,39729.529268295126,0.09,FeatGreedy
Cote d'Ivoire,,3,38931.90455941195,0.11,FeatGreedy
Cote d'Ivoire,,4,37264.91997664434,0.31,FeatGreedy
Cote d'Ivoire,,5,30926.744293927248,1.0,FeatGreedy
Cote d'Ivoire,,6,26035.91398638891,1.3900000000000001,FeatGreedy
Cote d'Ivoire,,7,24899.33852068895,1.8300000000000003,FeatGreedy
Cote d'Ivoire,,8,24053.304250582783,2.0300000000000002,FeatGreedy
Cote d'Ivoire,,9,23693.755619712927,2.1900000000000004,FeatGreedy
Croatia,,0,3669.9284528869944,0.029999999999999995,FeatGreedy
Croatia,,1,3389.4852918119673,0.05,FeatGreedy
Croatia,,2,3141.3935061942293,0.09,FeatGreedy
Croatia,,3,3020.822520360343,0.11,FeatGreedy
Croatia,,4,2778.5788231326287,0.31,FeatGreedy
Croatia,,5,2003.5955775672169,1.0,FeatGreedy
Croatia,,6,1562.8872280318105,1.3900000000000001,FeatGreedy
Croatia,,7,1476.7445103228279,1.8300000000000003,FeatGreedy
Croatia,,8,1415.9968091724306,2.0300000000000002,FeatGreedy
Croatia,,9,1391.0023532620505,2.1900000000000004,FeatGreedy
Cuba,,0,18506.617670033807,0.029999999999999995,FeatGreedy
Cuba,,1,17839.91225817851,0.05,FeatGreedy
Cuba,,2,17248.71291061754,0.09,FeatGreedy
Cuba,,3,16959.311780285145,0.11,FeatGreedy
Cuba,,4,16369.90680323732,0.31,FeatGreedy
Cuba,,5,14308.588265628572,1.0,FeatGreedy
Cuba,,6,12852.190007567631,1.3900000000000001,FeatGreedy
Cuba,,7,12520.251586597664,1.8300000000000003,FeatGreedy
Cuba,,8,12273.183547643084,2.0300000000000002,FeatGreedy
Cuba,,9,12168.03361794654,2.1900000000000004,FeatGreedy
Cyprus,,0,1687.1541850993597,0.029999999999999995,FeatGreedy
Cyprus,,1,1623.198696234903,0.05,FeatGreedy
Cyprus,,2,1567.3689902810759,0.09,FeatGreedy
Cyprus,,3,1540.4253865847236,0.11,FeatGreedy
Cyprus,,4,1486.407437007213,0.31,FeatGreedy
Cyprus,,5,1308.7979707627126,1.0,FeatGreedy
Cyprus,,6,1196.4376682425966,1.3900000000000001,FeatGreedy
Cyprus,,7,1172.4124216407802,1.8300000000000003,FeatGreedy
Cyprus,,8,1154.9044446017692,2.0300000000000002,FeatGreedy
Cyprus,,9,1147.548903181952,2.1900000000000004,FeatGreedy
Czech Republic,,0,8897.291113776986,0.029999999999999995,FeatGreedy
Czech Republic,,1,8360.221510723197,0.05,FeatGreedy
Czech Republic,,2,7906.221707543943,0.09,FeatGreedy
Czech Republic,,3,7692.751207398292,0.11,FeatGreedy
Czech Republic,,4,7276.350623036136,0.31,FeatGreedy
Czech Republic,,5,6035.8406445315395,1.0,FeatGreedy
