Date,RegionName,PredictedDailyNewCases,PredictedDailyNewRatios,RN,Pred,SmoothNewDeaths,truth,CountryName,Month_Year
2021-12-01,,1.5,0.9827817678451538,0.975023285,0,0,0.5714285714285714,Zimbabwe,2021_12
2021-12-02,,0.0,0.9807124137878418,0.975023285,0,0,0.42857142857142855,Zimbabwe,2021_12
2021-12-03,,0.0,0.9795743823051453,0.975023285,0,0,0.5714285714285714,Zimbabwe,2021_12
2021-12-04,,0.0,0.9806763231754303,0.975023285,0,0,0.7142857142857143,Zimbabwe,2021_12
2021-12-05,,0.0,0.9782227873802184,0.975023285,0,0,0.7142857142857143,Zimbabwe,2021_12
2021-12-06,,0.0,0.9819298982620239,0.975023285,0,0,0.5714285714285714,Zimbabwe,2021_12
2021-12-01,,1.5,0.9827817678451538,0.975023285,0,0,0.5714285714285714,Zimbabwe,2021_12
2021-12-02,,0.0,0.9807124137878418,0.975023285,0,0,0.42857142857142855,Zimbabwe,2021_12
2021-12-03,,0.0,0.9795743823051453,0.975023285,0,0,0.5714285714285714,Zimbabwe,2021_12
2021-12-04,,0.0,0.9806763231754303,0.975023285,0,0,0.7142857142857143,Zimbabwe,2021_12
2021-12-05,,0.0,0.9782227873802184,0.975023285,0,0,0.7142857142857143,Zimbabwe,2021_12
2021-12-06,,0.0,0.9819298982620239,0.975023285,0,0,0.5714285714285714,Zimbabwe,2021_12
2021-12-07,,0.0,0.990731418132782,0.97659487,0,0,0.8571428571428571,Zimbabwe,2021_12
2021-12-08,,2.0,0.9849772453308104,0.97659487,0,0,1.8571428571428572,Zimbabwe,2021_12
2021-12-09,,0.0,0.988214671611786,0.97659487,0,0,2.2857142857142856,Zimbabwe,2021_12
2021-12-10,,0.0,0.986672341823578,0.97659487,0,0,2.142857142857143,Zimbabwe,2021_12
2021-12-11,,0.0,0.9857228994369508,0.97659487,0,0,3.7142857142857144,Zimbabwe,2021_12
2021-12-12,,0.0,0.9856916069984436,0.97659487,0,0,4.0,Zimbabwe,2021_12
2021-12-13,,0.0,0.9906309545040131,0.9162888849999999,0,0,4.0,Zimbabwe,2021_12
2021-12-14,,1.0,0.9845060408115386,0.9162888849999999,0,0,3.857142857142857,Zimbabwe,2021_12
2021-12-15,,2.5,0.9456790089607239,0.9162888849999999,0,0,3.5714285714285716,Zimbabwe,2021_12
2021-12-16,,0.0,0.9423885941505432,0.9162888849999999,0,0,5.142857142857143,Zimbabwe,2021_12
2021-12-17,,0.0,0.9568874537944794,0.9162888849999999,0,0,8.0,Zimbabwe,2021_12
2021-12-18,,4.5,0.9339596331119537,0.9162888849999999,0,0,6.285714285714286,Zimbabwe,2021_12
2021-12-19,,0.0,0.9326247572898865,0.9162888849999999,0,0,6.285714285714286,Zimbabwe,2021_12
2021-12-20,,0.0,0.9684739112854004,0.9162888849999999,0,0,9.571428571428571,Zimbabwe,2021_12
2021-12-13,,0.0,0.9906309545040131,0.9162888849999999,3,3,4.0,Zimbabwe,2021_12
2021-12-14,,1.0,0.9845060408115386,0.9162888849999999,2,2,3.857142857142857,Zimbabwe,2021_12
2021-12-15,,2.5,0.9456790089607239,0.9162888849999999,1,1,3.5714285714285716,Zimbabwe,2021_12
2021-12-16,,0.0,0.9423885941505432,0.9162888849999999,0,0,5.142857142857143,Zimbabwe,2021_12
2021-12-17,,0.0,0.9568874537944794,0.9162888849999999,0,0,8.0,Zimbabwe,2021_12
2021-12-18,,4.5,0.9339596331119537,0.9162888849999999,0,0,6.285714285714286,Zimbabwe,2021_12
2021-12-19,,0.0,0.9326247572898865,0.9162888849999999,0,0,6.285714285714286,Zimbabwe,2021_12
2021-12-20,,0.0,0.9684739112854004,0.9162888849999999,0,0,9.571428571428571,Zimbabwe,2021_12
2021-12-21,,1.0,0.954544186592102,0.8559829,0,0,11.285714285714286,Zimbabwe,2021_12
2021-12-22,,3.0,0.9679803848266602,0.8559829,0,0,11.857142857142858,Zimbabwe,2021_12
2021-12-23,,0.0,0.9722636342048644,0.8559829,0,0,13.714285714285714,Zimbabwe,2021_12
2021-12-24,,0.0,0.9466164708137512,0.8559829,0,0,13.142857142857142,Zimbabwe,2021_12
2021-12-25,,8.0,0.9606621265411376,0.8559829,0,0,15.142857142857142,Zimbabwe,2021_12
2021-12-26,,0.0,0.9511403441429138,0.8559829,0,0,15.571428571428571,Zimbabwe,2021_12
2021-12-27,,0.0,0.9188237190246582,0.8559829,0,0,14.714285714285714,Zimbabwe,2021_12
2021-12-28,,0.0,0.9142470359802246,0.8559829,0,0,17.285714285714285,Zimbabwe,2021_12
2021-12-29,,1.0,0.905373752117157,0.8559829,0,0,16.0,Zimbabwe,2021_12
2021-12-30,,0.0,0.8751035332679749,0.8559829,0,0,20.285714285714285,Zimbabwe,2021_12
2021-12-31,,0.0,0.8559828996658325,0.8559829,0,0,19.0,Zimbabwe,2021_12
