Date,RegionName,PredictedDailyNewCases,PredictedDailyNewRatios,RN,Pred,SmoothNewDeaths,truth,CountryName,Month_Year
2021-09-06,,0.0,0.9523331224918365,0.8936676050000001,0,0,10.285714285714286,Angola,2021_9
2021-09-07,,6.5,0.9520930647850037,0.8936676050000001,0,0,11.714285714285714,Angola,2021_9
2021-09-08,,4.0,0.9517445862293243,0.8936676050000001,0,0,11.714285714285714,Angola,2021_9
2021-09-09,,3.5,0.9443193674087524,0.8936676050000001,0,0,11.142857142857142,Angola,2021_9
2021-09-10,,4.5,0.9409256875514984,0.8936676050000001,0,0,10.571428571428571,Angola,2021_9
2021-09-11,,3.0,0.9343566000461578,0.8936676050000001,0,0,9.857142857142858,Angola,2021_9
2021-09-12,,8.0,0.9273238480091095,0.8936676050000001,0,0,9.857142857142858,Angola,2021_9
2021-09-13,,0.0,0.932765781879425,0.8936676050000001,0,0,9.0,Angola,2021_9
2021-09-01,,89.0,1.0629802942276,1.0127891,0,0,2.5714285714285716,Albania,2021_9
2021-09-02,,82.0,1.06164813041687,1.0127891,0,0,2.7142857142857144,Albania,2021_9
2021-09-03,,76.0,1.0548163652420044,1.0127891,0,0,3.0,Albania,2021_9
2021-09-04,,70.0,1.0532326698303225,1.0127891,0,0,3.142857142857143,Albania,2021_9
2021-09-05,,57.0,1.0472604036331177,1.0127891,0,0,3.2857142857142856,Albania,2021_9
2021-09-06,,591.0,1.0122424066066742,0.9403976000000001,0,0,3.4285714285714284,Albania,2021_9
2021-09-07,,48.5,1.0089589059352875,0.9403976000000001,0,0,3.5714285714285716,Albania,2021_9
2021-09-08,,42.5,1.0050934851169586,0.9403976000000001,0,0,3.857142857142857,Albania,2021_9
2021-09-09,,34.5,0.9954460859298706,0.9403976000000001,0,0,3.7142857142857144,Albania,2021_9
2021-09-10,,28.0,0.9903870224952698,0.9403976000000001,0,0,3.857142857142857,Albania,2021_9
2021-09-11,,22.5,0.9837077260017393,0.9403976000000001,0,0,3.857142857142857,Albania,2021_9
2021-09-12,,11.5,0.9755496382713318,0.9403976000000001,0,0,4.0,Albania,2021_9
2021-09-13,,574.5,0.9852298498153687,0.9403976000000001,0,0,4.142857142857143,Albania,2021_9
2021-09-01,,0.0,1.0212500095367432,0.9895206,0,0,0.0,Andorra,2021_9
2021-09-02,,0.0,1.0235881805419922,0.9895206,0,0,0.0,Andorra,2021_9
2021-09-03,,0.0,1.0194810628890991,0.9895206,0,0,0.0,Andorra,2021_9
2021-09-04,,0.0,1.0164835453033447,0.9895206,0,0,0.0,Andorra,2021_9
2021-09-05,,0.0,1.014188528060913,0.9895206,0,0,0.0,Andorra,2021_9
2021-09-06,,0.0,0.9935989379882814,0.92561647,0,0,0.0,Andorra,2021_9
2021-09-07,,0.0,0.9883142113685608,0.92561647,0,0,0.0,Andorra,2021_9
2021-09-08,,0.0,0.9846774339675903,0.92561647,0,0,0.0,Andorra,2021_9
2021-09-09,,0.0,0.9753226935863496,0.92561647,0,0,0.0,Andorra,2021_9
2021-09-10,,0.0,0.9696056842803954,0.92561647,0,0,0.0,Andorra,2021_9
2021-09-11,,0.0,0.9681801199913025,0.92561647,0,0,0.0,Andorra,2021_9
2021-09-12,,0.0,0.9626289010047913,0.92561647,0,0,0.0,Andorra,2021_9
2021-09-13,,0.0,0.9696889817714692,0.92561647,0,0,0.0,Andorra,2021_9
2021-09-01,,1.0,0.9900919795036316,0.9666021,0,0,2.142857142857143,United Arab Emirates,2021_9
2021-09-02,,1.0,0.9891461730003356,0.9666021,0,0,1.7142857142857142,United Arab Emirates,2021_9
2021-09-03,,0.0,0.9864916801452636,0.9666021,0,0,1.2857142857142858,United Arab Emirates,2021_9
2021-09-04,,2.0,0.9853734970092772,0.9666021,0,0,1.2857142857142858,United Arab Emirates,2021_9
2021-09-05,,0.0,0.9834822416305542,0.9666021,0,0,1.1428571428571428,United Arab Emirates,2021_9
2021-09-06,,0.0,0.9606951773166656,0.9038531000000001,0,0,1.2857142857142858,United Arab Emirates,2021_9
2021-09-07,,0.5,0.9596306383609772,0.9038531000000001,0,0,1.2857142857142858,United Arab Emirates,2021_9
2021-09-08,,0.5,0.9587279856204987,0.9038531000000001,0,0,1.4285714285714286,United Arab Emirates,2021_9
2021-09-09,,0.0,0.9505032002925873,0.9038531000000001,0,0,2.0,United Arab Emirates,2021_9
2021-09-10,,0.0,0.9462415874004364,0.9038531000000001,0,0,2.2857142857142856,United Arab Emirates,2021_9
2021-09-11,,0.5,0.9403291344642639,0.9038531000000001,0,0,2.4285714285714284,United Arab Emirates,2021_9
2021-09-12,,0.0,0.9336719214916229,0.9038531000000001,0,0,2.2857142857142856,United Arab Emirates,2021_9
2021-09-13,,0.0,0.9443564713001251,0.9038531000000001,0,0,2.2857142857142856,United Arab Emirates,2021_9
2021-09-01,,116.0,1.0044572353363037,0.9767425,40,40,148.42857142857142,Argentina,2021_9
2021-09-02,,63.0,1.0033791065216064,0.9767425,36,36,154.0,Argentina,2021_9
2021-09-03,,109.0,0.9999030828475952,0.9767425,32,32,155.14285714285714,Argentina,2021_9
2021-09-04,,31.0,0.9988808631896972,0.9767425,28,28,160.0,Argentina,2021_9
2021-09-05,,24.0,0.9964544773101808,0.9767425,25,25,161.14285714285714,Argentina,2021_9
2021-09-06,,0.0,0.9713321924209595,0.91199235,21,21,152.28571428571428,Argentina,2021_9
2021-09-07,,105.5,0.9695907831192017,0.91199235,17,17,148.42857142857142,Argentina,2021_9
2021-09-08,,82.5,0.9683035612106322,0.91199235,14,14,136.71428571428572,Argentina,2021_9
2021-09-09,,58.5,0.9595398008823395,0.91199235,11,11,129.14285714285714,Argentina,2021_9
2021-09-10,,73.0,0.9555809795856476,0.91199235,9,9,132.28571428571428,Argentina,2021_9
2021-09-11,,5.0,0.9500916302204132,0.91199235,7,7,130.28571428571428,Argentina,2021_9
2021-09-12,,0.0,0.943018525838852,0.91199235,5,5,127.28571428571429,Argentina,2021_9
2021-09-13,,0.0,0.9533458054065704,0.91199235,4,4,138.14285714285714,Argentina,2021_9
2021-09-01,,10.0,1.0043619871139526,0.9754393,0,0,4.285714285714286,Australia,2021_9
2021-09-02,,8.0,1.0055248737335205,0.9754393,0,0,5.857142857142857,Australia,2021_9
2021-09-03,,5.0,1.0017582178115845,0.9754393,0,0,6.142857142857143,Australia,2021_9
2021-09-04,,4.0,1.003793239593506,0.9754393,0,0,5.714285714285714,Australia,2021_9
2021-09-05,,0.0,1.0012223720550537,0.9754393,0,0,5.857142857142857,Australia,2021_9
2021-09-06,,309.5,0.9754287004470826,0.91340435,0,0,6.571428571428571,Australia,2021_9
2021-09-07,,6.5,0.9743234813213348,0.91340435,0,0,6.857142857142857,Australia,2021_9
2021-09-08,,4.0,0.9734530448913574,0.91340435,0,0,6.714285714285714,Australia,2021_9
2021-09-09,,5.0,0.9638886451721191,0.91340435,0,0,6.285714285714286,Australia,2021_9
2021-09-10,,0.5,0.9592214226722717,0.91340435,0,0,6.857142857142857,Australia,2021_9
2021-09-11,,0.0,0.9536338448524476,0.91340435,0,0,7.428571428571429,Australia,2021_9
2021-09-12,,1.0,0.9467214643955231,0.91340435,0,0,7.714285714285714,Australia,2021_9
2021-09-13,,301.0,0.9556462466716766,0.91340435,0,0,7.142857142857143,Australia,2021_9
2021-09-01,,0.0,1.0277730226516724,0.9905911,0,0,4.571428571428571,Austria,2021_9
2021-09-02,,0.0,1.029574632644653,0.9905911,0,0,4.857142857142857,Austria,2021_9
2021-09-03,,0.0,1.0248801708221436,0.9905911,0,0,4.571428571428571,Austria,2021_9
2021-09-04,,1.0,1.02669358253479,0.9905911,0,0,5.285714285714286,Austria,2021_9
2021-09-05,,0.0,1.0229523181915283,0.9905911,0,0,5.285714285714286,Austria,2021_9
2021-09-06,,0.0,0.9946613013744354,0.92715257,0,0,5.285714285714286,Austria,2021_9
2021-09-07,,0.0,0.992714524269104,0.92715257,0,0,6.142857142857143,Austria,2021_9
2021-09-08,,0.5,0.9909529387950895,0.92715257,0,0,6.285714285714286,Austria,2021_9
2021-09-09,,0.5,0.9802650511264801,0.92715257,0,0,6.857142857142857,Austria,2021_9
2021-09-10,,1.0,0.9757451117038727,0.92715257,0,0,7.428571428571429,Austria,2021_9
2021-09-11,,3.0,0.9681882262229919,0.92715257,0,0,7.714285714285714,Austria,2021_9
2021-09-12,,2.0,0.9594634771347046,0.92715257,0,0,8.428571428571429,Austria,2021_9
2021-09-13,,0.0,0.9721427261829376,0.92715257,0,0,8.142857142857142,Austria,2021_9
2021-09-01,,235.0,1.040073275566101,0.9981787,9,9,39.142857142857146,Azerbaijan,2021_9
2021-09-02,,208.0,1.0395294427871704,0.9981787,8,8,41.142857142857146,Azerbaijan,2021_9
2021-09-03,,173.0,1.0350356101989746,0.9981787,7,7,41.57142857142857,Azerbaijan,2021_9
2021-09-04,,163.0,1.0336769819259644,0.9981787,6,6,41.142857142857146,Azerbaijan,2021_9
2021-09-05,,119.0,1.028934359550476,0.9981787,5,5,41.285714285714285,Azerbaijan,2021_9
2021-09-06,,2821.5,0.9937444627285004,0.924964775,4,4,41.0,Azerbaijan,2021_9
2021-09-07,,129.0,0.9902328252792358,0.924964775,3,3,40.57142857142857,Azerbaijan,2021_9
2021-09-08,,95.0,0.9875607192516327,0.924964775,2,2,34.714285714285715,Azerbaijan,2021_9
2021-09-09,,64.0,0.9793097078800201,0.924964775,1,1,28.285714285714285,Azerbaijan,2021_9
2021-09-10,,32.5,0.9752691686153412,0.924964775,0,0,38.714285714285715,Azerbaijan,2021_9
2021-09-11,,18.0,0.9690381586551666,0.924964775,0,0,33.0,Azerbaijan,2021_9
2021-09-12,,12.5,0.9614399373531342,0.924964775,0,0,27.0,Azerbaijan,2021_9
2021-09-13,,2736.5,0.9655173420906067,0.924964775,0,0,36.42857142857143,Azerbaijan,2021_9
2021-09-01,,0.0,0.9853788614273072,0.9641821,0,0,0.0,Burundi,2021_9
2021-09-02,,0.0,0.98136705160141,0.9641821,0,0,0.0,Burundi,2021_9
2021-09-03,,0.0,0.9807016253471376,0.9641821,0,0,0.0,Burundi,2021_9
2021-09-04,,0.0,0.9787567853927612,0.9641821,0,0,0.0,Burundi,2021_9
2021-09-05,,0.0,0.9757280349731444,0.9641821,0,0,0.0,Burundi,2021_9
2021-09-06,,60.5,0.9445822536945342,0.887731,0,0,0.0,Burundi,2021_9
2021-09-07,,0.0,0.9423956274986267,0.887731,0,0,0.0,Burundi,2021_9
2021-09-08,,0.0,0.9370177090167999,0.887731,0,0,0.0,Burundi,2021_9
2021-09-09,,0.0,0.9303317070007324,0.887731,0,0,0.0,Burundi,2021_9
2021-09-10,,0.0,0.9316326379776001,0.887731,0,0,0.0,Burundi,2021_9
2021-09-11,,0.0,0.9289813041687012,0.887731,0,0,0.0,Burundi,2021_9
2021-09-12,,0.0,0.9232325553894043,0.887731,0,0,0.0,Burundi,2021_9
2021-09-13,,58.0,0.9230873584747314,0.887731,0,0,0.0,Burundi,2021_9
2021-09-01,,4.0,1.0193760395050049,0.9861521,0,0,4.857142857142857,Belgium,2021_9
2021-09-02,,5.0,1.0198079347610474,0.9861521,0,0,5.428571428571429,Belgium,2021_9
2021-09-03,,6.0,1.015445590019226,0.9861521,0,0,5.285714285714286,Belgium,2021_9
2021-09-04,,0.0,1.0159097909927368,0.9861521,0,0,5.285714285714286,Belgium,2021_9
2021-09-05,,0.0,1.0128756761550903,0.9861521,0,0,5.285714285714286,Belgium,2021_9
2021-09-06,,0.0,0.9867408275604248,0.9225063499999999,0,0,6.714285714285714,Belgium,2021_9
2021-09-07,,1.5,0.984828531742096,0.9225063499999999,0,0,6.857142857142857,Belgium,2021_9
2021-09-08,,1.0,0.9830660820007324,0.9225063499999999,0,0,8.571428571428571,Belgium,2021_9
2021-09-09,,5.5,0.9730074405670166,0.9225063499999999,0,0,7.857142857142857,Belgium,2021_9
2021-09-10,,4.0,0.9682745039463043,0.9225063499999999,0,0,8.142857142857142,Belgium,2021_9
2021-09-11,,0.0,0.9612961709499359,0.9225063499999999,0,0,8.142857142857142,Belgium,2021_9
2021-09-12,,0.0,0.9531891644001007,0.9225063499999999,0,0,8.142857142857142,Belgium,2021_9
2021-09-13,,0.0,0.9663122594356538,0.9225063499999999,0,0,7.428571428571429,Belgium,2021_9
2021-09-01,,0.0,0.9242299199104308,0.9132496,0,0,0.5714285714285714,Benin,2021_9
2021-09-02,,0.0,0.9164442420005798,0.9132496,0,0,0.5714285714285714,Benin,2021_9
2021-09-03,,0.0,0.9261455535888672,0.9132496,0,0,1.0,Benin,2021_9
2021-09-04,,0.0,0.8994516134262085,0.9132496,0,0,1.0,Benin,2021_9
2021-09-05,,0.0,0.902716100215912,0.9132496,0,0,1.0,Benin,2021_9
2021-09-06,,970.5,0.9783929288387299,0.909848685,0,0,1.0,Benin,2021_9
2021-09-07,,31.5,0.9627152979373932,0.909848685,0,0,1.0,Benin,2021_9
2021-09-08,,0.0,0.9378553330898285,0.909848685,0,0,1.4285714285714286,Benin,2021_9
2021-09-09,,57.0,0.9818328619003296,0.909848685,0,0,1.4285714285714286,Benin,2021_9
2021-09-10,,74.0,0.9871465861797333,0.909848685,0,0,0.8571428571428571,Benin,2021_9
2021-09-11,,72.0,0.9898608922958374,0.909848685,0,0,0.8571428571428571,Benin,2021_9
2021-09-12,,75.5,0.9922058284282685,0.909848685,0,0,0.8571428571428571,Benin,2021_9
2021-09-13,,982.0,0.9621373414993286,0.909848685,0,0,0.8571428571428571,Benin,2021_9
2021-09-01,,0.0,0.983258068561554,0.96297646,0,0,0.0,Burkina Faso,2021_9
2021-09-02,,0.0,0.9838010668754578,0.96297646,0,0,0.0,Burkina Faso,2021_9
2021-09-03,,0.0,0.97915518283844,0.96297646,0,0,0.0,Burkina Faso,2021_9
2021-09-04,,0.0,0.9753828048706056,0.96297646,0,0,0.0,Burkina Faso,2021_9
2021-09-05,,0.0,0.9773100018501282,0.96297646,0,0,0.0,Burkina Faso,2021_9
2021-09-06,,0.0,0.9525907635688782,0.8979415,0,0,0.0,Burkina Faso,2021_9
2021-09-07,,0.0,0.9500682651996613,0.8979415,0,0,0.0,Burkina Faso,2021_9
2021-09-08,,0.0,0.9546888768672943,0.8979415,0,0,0.0,Burkina Faso,2021_9
2021-09-09,,0.0,0.94741290807724,0.8979415,0,0,0.0,Burkina Faso,2021_9
2021-09-10,,0.0,0.9358146488666534,0.8979415,0,0,0.0,Burkina Faso,2021_9
2021-09-11,,0.0,0.9310642778873444,0.8979415,0,0,0.0,Burkina Faso,2021_9
2021-09-12,,0.0,0.9255670011043549,0.8979415,0,0,0.0,Burkina Faso,2021_9
2021-09-13,,0.0,0.9385413825511932,0.8979415,0,0,0.0,Burkina Faso,2021_9
2021-09-01,,102.0,0.9530944228172302,0.94200754,73,73,92.42857142857143,Bangladesh,2021_9
2021-09-02,,90.0,0.9510901570320128,0.94200754,71,71,90.42857142857143,Bangladesh,2021_9
2021-09-03,,77.0,0.9499877095222472,0.94200754,69,69,83.71428571428571,Bangladesh,2021_9
2021-09-04,,54.0,0.9480645656585692,0.94200754,67,67,81.0,Bangladesh,2021_9
2021-09-05,,73.0,0.9472969174385072,0.94200754,65,65,78.28571428571429,Bangladesh,2021_9
2021-09-06,,0.0,0.917494148015976,0.86734327,58,58,74.14285714285714,Bangladesh,2021_9
2021-09-07,,64.5,0.9168661832809448,0.86734327,52,52,69.85714285714286,Bangladesh,2021_9
2021-09-08,,51.5,0.9167217910289764,0.86734327,46,46,66.0,Bangladesh,2021_9
2021-09-09,,52.5,0.9130105972290039,0.86734327,41,41,61.714285714285715,Bangladesh,2021_9
2021-09-10,,39.5,0.9099150896072388,0.86734327,36,36,57.142857142857146,Bangladesh,2021_9
2021-09-11,,26.0,0.9058490097522736,0.86734327,32,32,55.285714285714285,Bangladesh,2021_9
2021-09-12,,42.5,0.9012415707111359,0.86734327,28,28,52.57142857142857,Bangladesh,2021_9
2021-09-13,,0.0,0.9033209085464478,0.86734327,25,25,49.142857142857146,Bangladesh,2021_9
2021-09-01,,34.0,1.0444016456604004,1.0021057,5,5,48.142857142857146,Bulgaria,2021_9
2021-09-02,,33.0,1.0439207553863523,1.0021057,4,4,50.57142857142857,Bulgaria,2021_9
2021-09-03,,19.0,1.038510799407959,1.0021057,3,3,51.57142857142857,Bulgaria,2021_9
2021-09-04,,0.0,1.0375081300735474,1.0021057,2,2,54.0,Bulgaria,2021_9
2021-09-05,,0.0,1.0337456464767456,1.0021057,1,1,54.857142857142854,Bulgaria,2021_9
2021-09-06,,714.0,1.0011151134967804,0.93228283,0,0,44.142857142857146,Bulgaria,2021_9
2021-09-07,,26.5,0.9985703229904177,0.93228283,0,0,53.42857142857143,Bulgaria,2021_9
2021-09-08,,17.5,0.9961505830287933,0.93228283,0,0,55.0,Bulgaria,2021_9
2021-09-09,,15.0,0.9867515563964844,0.93228283,0,0,55.142857142857146,Bulgaria,2021_9
2021-09-10,,15.0,0.9818857610225677,0.93228283,0,0,58.285714285714285,Bulgaria,2021_9
2021-09-11,,6.0,0.9752551913261414,0.93228283,0,0,55.142857142857146,Bulgaria,2021_9
2021-09-12,,6.0,0.9671497344970703,0.93228283,0,0,58.142857142857146,Bulgaria,2021_9
2021-09-13,,683.5,0.9761753380298615,0.93228283,0,0,73.14285714285714,Bulgaria,2021_9
2021-09-01,,0.0,1.041356921195984,1.0005201,0,0,0.0,Bahrain,2021_9
2021-09-02,,0.0,1.0417639017105105,1.0005201,0,0,0.0,Bahrain,2021_9
2021-09-03,,0.0,1.036401629447937,1.0005201,0,0,0.0,Bahrain,2021_9
2021-09-04,,0.0,1.0363014936447144,1.0005201,0,0,0.0,Bahrain,2021_9
2021-09-05,,0.0,1.03254234790802,1.0005201,0,0,0.0,Bahrain,2021_9
2021-09-06,,0.0,1.004682868719101,0.9357627,0,0,0.0,Bahrain,2021_9
2021-09-07,,0.0,1.0026046633720398,0.9357627,0,0,0.0,Bahrain,2021_9
2021-09-08,,0.0,1.0000652968883514,0.9357627,0,0,0.0,Bahrain,2021_9
2021-09-09,,0.0,0.9876046478748322,0.9357627,0,0,0.0,Bahrain,2021_9
2021-09-10,,0.0,0.9819469749927521,0.9357627,0,0,0.0,Bahrain,2021_9
2021-09-11,,0.0,0.9736481904983519,0.9357627,0,0,0.0,Bahrain,2021_9
2021-09-12,,0.0,0.9643556177616119,0.9357627,0,0,0.0,Bahrain,2021_9
2021-09-13,,0.0,0.9826027154922485,0.9357627,0,0,0.0,Bahrain,2021_9
2021-09-01,,0.0,0.989128828048706,0.9673467,0,0,5.428571428571429,Bahamas,2021_9
2021-09-02,,1.0,0.990644097328186,0.9673467,0,0,9.857142857142858,Bahamas,2021_9
2021-09-03,,12.0,0.9880349040031432,0.9673467,0,0,8.285714285714286,Bahamas,2021_9
2021-09-04,,0.0,0.9888441562652588,0.9673467,0,0,8.285714285714286,Bahamas,2021_9
2021-09-05,,0.0,0.9863373637199402,0.9673467,0,0,8.285714285714286,Bahamas,2021_9
2021-09-06,,0.0,0.9606196284294128,0.9035039,0,0,12.142857142857142,Bahamas,2021_9
2021-09-07,,0.0,0.9644377529621124,0.9035039,0,0,14.142857142857142,Bahamas,2021_9
2021-09-08,,10.5,0.9620772302150726,0.9035039,0,0,10.285714285714286,Bahamas,2021_9
2021-09-09,,12.5,0.9497418701648712,0.9035039,0,0,5.857142857142857,Bahamas,2021_9
2021-09-10,,5.5,0.9475695490837097,0.9035039,0,0,5.857142857142857,Bahamas,2021_9
2021-09-11,,0.0,0.9428611397743225,0.9035039,0,0,5.857142857142857,Bahamas,2021_9
2021-09-12,,0.0,0.9362574815750122,0.9035039,0,0,5.857142857142857,Bahamas,2021_9
2021-09-13,,0.0,0.9438327848911285,0.9035039,0,0,3.4285714285714284,Bahamas,2021_9
2021-09-01,,13.0,1.056879639625549,1.0084792,0,0,8.142857142857142,Bosnia and Herzegovina,2021_9
2021-09-02,,11.0,1.0584111213684082,1.0084792,0,0,11.0,Bosnia and Herzegovina,2021_9
2021-09-03,,7.0,1.0532022714614868,1.0084792,0,0,11.0,Bosnia and Herzegovina,2021_9
2021-09-04,,4.0,1.0524011850357056,1.0084792,0,0,11.0,Bosnia and Herzegovina,2021_9
2021-09-05,,0.0,1.047296166419983,1.0084792,0,0,11.0,Bosnia and Herzegovina,2021_9
2021-09-06,,207.0,1.0152206122875214,0.94102038,0,0,16.285714285714285,Bosnia and Herzegovina,2021_9
2021-09-07,,11.0,1.0126417875289917,0.94102038,0,0,16.571428571428573,Bosnia and Herzegovina,2021_9
2021-09-08,,7.0,1.0091900825500488,0.94102038,0,0,19.428571428571427,Bosnia and Herzegovina,2021_9
2021-09-09,,13.5,0.9981004893779755,0.94102038,0,0,18.428571428571427,Bosnia and Herzegovina,2021_9
2021-09-10,,5.0,0.9924890398979187,0.94102038,0,0,19.0,Bosnia and Herzegovina,2021_9
2021-09-11,,0.0,0.9846679866313934,0.94102038,0,0,19.0,Bosnia and Herzegovina,2021_9
2021-09-12,,0.0,0.9761873185634613,0.94102038,0,0,19.0,Bosnia and Herzegovina,2021_9
2021-09-13,,199.0,0.9880337715148926,0.94102038,0,0,22.714285714285715,Bosnia and Herzegovina,2021_9
2021-09-01,,8.0,0.996772289276123,0.9703646,0,0,11.285714285714286,Belarus,2021_9
2021-09-02,,7.0,0.9970707893371582,0.9703646,0,0,11.428571428571429,Belarus,2021_9
2021-09-03,,5.0,0.9939402341842652,0.9703646,0,0,11.285714285714286,Belarus,2021_9
2021-09-04,,6.0,0.9941477179527284,0.9703646,0,0,11.571428571428571,Belarus,2021_9
2021-09-05,,6.0,0.9917380809783936,0.9703646,0,0,11.428571428571429,Belarus,2021_9
2021-09-06,,0.0,0.9689362347126007,0.90945035,0,0,11.285714285714286,Belarus,2021_9
2021-09-07,,6.0,0.9676347374916076,0.90945035,0,0,11.285714285714286,Belarus,2021_9
2021-09-08,,5.5,0.9666726291179658,0.90945035,0,0,11.428571428571429,Belarus,2021_9
2021-09-09,,5.5,0.957390546798706,0.90945035,0,0,11.285714285714286,Belarus,2021_9
2021-09-10,,4.0,0.9536218643188477,0.90945035,0,0,11.285714285714286,Belarus,2021_9
2021-09-11,,5.0,0.9471279978752136,0.90945035,0,0,11.285714285714286,Belarus,2021_9
2021-09-12,,5.0,0.9391373991966248,0.90945035,0,0,11.428571428571429,Belarus,2021_9
2021-09-13,,0.0,0.9513739943504333,0.90945035,0,0,11.714285714285714,Belarus,2021_9
2021-09-01,,0.0,1.0121595859527588,0.9802877,0,0,0.8571428571428571,Belize,2021_9
2021-09-02,,1.0,1.0142405033111572,0.9802877,0,0,0.8571428571428571,Belize,2021_9
2021-09-03,,0.0,1.0088163614273071,0.9802877,0,0,1.0,Belize,2021_9
2021-09-04,,0.0,1.0086694955825806,0.9802877,0,0,1.0,Belize,2021_9
2021-09-05,,0.0,1.005732536315918,0.9802877,0,0,1.0,Belize,2021_9
2021-09-06,,0.0,0.9767909049987793,0.91347035,0,0,0.7142857142857143,Belize,2021_9
2021-09-07,,1.0,0.9748351573944092,0.91347035,0,0,1.0,Belize,2021_9
2021-09-08,,0.0,0.9724269211292267,0.91347035,0,0,1.0,Belize,2021_9
2021-09-09,,0.0,0.9643399119377136,0.91347035,0,0,1.5714285714285714,Belize,2021_9
2021-09-10,,0.0,0.9593379199504852,0.91347035,0,0,1.4285714285714286,Belize,2021_9
2021-09-11,,0.0,0.9530131816864014,0.91347035,0,0,1.4285714285714286,Belize,2021_9
2021-09-12,,0.0,0.9457363188266754,0.91347035,0,0,1.4285714285714286,Belize,2021_9
2021-09-13,,0.0,0.954063892364502,0.91347035,0,0,2.5714285714285716,Belize,2021_9
2021-09-01,,0.0,0.9989030957221984,0.97400343,0,0,0.14285714285714285,Bermuda,2021_9
2021-09-02,,0.0,0.9987996816635132,0.97400343,0,0,0.14285714285714285,Bermuda,2021_9
2021-09-03,,0.0,0.9886948466300964,0.97400343,0,0,0.14285714285714285,Bermuda,2021_9
2021-09-04,,0.0,0.9923139214515686,0.97400343,0,0,0.14285714285714285,Bermuda,2021_9
2021-09-05,,0.0,0.9923314452171326,0.97400343,0,0,0.14285714285714285,Bermuda,2021_9
2021-09-06,,0.0,0.973815530538559,0.914175985,0,0,0.14285714285714285,Bermuda,2021_9
2021-09-07,,0.0,0.9662832617759705,0.914175985,0,0,0.14285714285714285,Bermuda,2021_9
2021-09-08,,0.0,0.9719925820827484,0.914175985,0,0,0.14285714285714285,Bermuda,2021_9
