CountryName,RegionName,PrescriptionIndex,PredictedDailyNewCases,Stringency,PrescriptorName
Botswana,,8,921.9642235262125,4.6400000000000015,V4C
Botswana,,9,862.0204703097958,11.39,V4C
Brazil,,0,155969.0592063299,0.0,V4C
Brazil,,1,121446.49650320584,3.3600000000000003,V4C
Brazil,,2,121446.49650320584,3.3600000000000003,V4C
Brazil,,3,114183.67742943592,4.3100000000000005,V4C
Brazil,,4,114183.67742943592,4.3100000000000005,V4C
Brazil,,5,107900.14593812366,5.26,V4C
Brazil,,6,107900.14593812366,5.26,V4C
Brazil,,7,102416.64264010447,6.21,V4C
Brazil,,8,102416.64264010447,6.21,V4C
Brazil,,9,96139.92561075975,10.59,V4C
Brunei,,0,0.516267558332332,0.0,V4C
Brunei,,1,0.516267558332332,0.0,V4C
Brunei,,2,0.516267558332332,0.0,V4C
Brunei,,3,0.516267558332332,0.0,V4C
Brunei,,4,0.516267558332332,0.0,V4C
Brunei,,5,0.516267558332332,0.0,V4C
Brunei,,6,0.516267558332332,0.0,V4C
Brunei,,7,0.516267558332332,0.0,V4C
Brunei,,8,0.516267558332332,0.0,V4C
Brunei,,9,0.516267558332332,0.0,V4C
Bulgaria,,0,6406.883754363353,0.0,V4C
Bulgaria,,1,6406.883754363353,0.0,V4C
Bulgaria,,2,4967.87128414634,0.75,V4C
Bulgaria,,3,4967.87128414634,0.75,V4C
Bulgaria,,4,4628.352339425089,1.9200000000000002,V4C
Bulgaria,,5,4628.352339425089,1.9200000000000002,V4C
Bulgaria,,6,4299.503874717392,2.58,V4C
Bulgaria,,7,4299.503874717392,2.58,V4C
Bulgaria,,8,3401.2993491235025,16.889999999999997,V4C
Bulgaria,,9,3401.2993491235025,16.889999999999997,V4C
Burkina Faso,,0,154.93007709652744,0.0,V4C
Burkina Faso,,1,136.8245960730008,0.33999999999999997,V4C
Burkina Faso,,2,136.8245960730008,0.33999999999999997,V4C
Burkina Faso,,3,126.02260593862167,0.64,V4C
Burkina Faso,,4,116.9169854496938,0.94,V4C
Burkina Faso,,5,116.9169854496938,0.94,V4C
Burkina Faso,,6,110.87445833334297,1.58,V4C
Burkina Faso,,7,100.62488309439695,4.54,V4C
Burkina Faso,,8,100.62488309439695,4.54,V4C
Burkina Faso,,9,105.54442828482418,4.97,V4C
Burundi,,0,213.26441574288776,0.0,V4C
Burundi,,1,187.549299852015,0.8700000000000001,V4C
Burundi,,2,187.549299852015,0.8700000000000001,V4C
Burundi,,3,172.22876548116275,1.55,V4C
Burundi,,4,159.3290437228358,2.23,V4C
Burundi,,5,159.3290437228358,2.23,V4C
Burundi,,6,148.83561276049568,3.67,V4C
Burundi,,7,136.29307909352423,5.3,V4C
Burundi,,8,136.29307909352423,5.3,V4C
Burundi,,9,113.32091419148674,11.96,V4C
Cambodia,,0,3891.3650327591354,0.0,V4C
Cambodia,,1,3492.514616445748,0.36,V4C
Cambodia,,2,3156.3689627749395,0.72,V4C
Cambodia,,3,3156.3689627749395,0.72,V4C
Cambodia,,4,2869.7246078151743,1.08,V4C
Cambodia,,5,2658.724977429106,1.6300000000000001,V4C
Cambodia,,6,2477.4424768329663,2.18,V4C
Cambodia,,7,2477.4424768329663,2.18,V4C
Cambodia,,8,2320.2914260507537,2.7300000000000004,V4C
Cambodia,,9,2211.90668307293,4.680000000000001,V4C
Cameroon,,0,4220.16341534213,0.0,V4C
Cameroon,,1,4220.16341534213,0.0,V4C
Cameroon,,2,4220.16341534213,0.0,V4C
Cameroon,,3,2859.7848328038776,1.65,V4C
Cameroon,,4,2859.7848328038776,1.65,V4C
Cameroon,,5,2859.7848328038776,1.65,V4C
Cameroon,,6,2859.7848328038776,1.65,V4C
Cameroon,,7,2516.7950346142816,8.049999999999999,V4C
Cameroon,,8,2516.7950346142816,8.049999999999999,V4C
Cameroon,,9,2516.7950346142816,8.049999999999999,V4C
Canada,,0,12608.704999936046,0.0,V4C
Canada,,1,12608.704999936046,0.0,V4C
Canada,,2,10374.435169057602,0.06,V4C
Canada,,3,10374.435169057602,0.06,V4C
Canada,,4,9508.671325519912,0.09,V4C
Canada,,5,9508.671325519912,0.09,V4C
Canada,,6,7856.551905740713,2.85,V4C
Canada,,7,7856.551905740713,2.85,V4C
Canada,,8,7177.0422841372865,10.94,V4C
Canada,,9,7177.0422841372865,10.94,V4C
Cape Verde,,0,221.8536709243497,0.0,V4C
Cape Verde,,1,221.8536709243497,0.0,V4C
Cape Verde,,2,181.03154631632003,1.4400000000000002,V4C
Cape Verde,,3,181.03154631632003,1.4400000000000002,V4C
Cape Verde,,4,144.08839686378116,3.6000000000000005,V4C
Cape Verde,,5,144.08839686378116,3.6000000000000005,V4C
Cape Verde,,6,132.55360026477135,4.53,V4C
Cape Verde,,7,132.55360026477135,4.53,V4C
Cape Verde,,8,124.04349918039102,5.8500000000000005,V4C
Cape Verde,,9,124.04349918039102,5.8500000000000005,V4C
Central African Republic,,0,8.591708843945302,0.0,V4C
Central African Republic,,1,8.591708843945302,0.0,V4C
Central African Republic,,2,8.591708843945302,0.0,V4C
Central African Republic,,3,8.591708843945302,0.0,V4C
Central African Republic,,4,8.591708843945302,0.0,V4C
Central African Republic,,5,8.591708843945302,0.0,V4C
Central African Republic,,6,8.591708843945302,0.0,V4C
Central African Republic,,7,8.591708843945302,0.0,V4C
Central African Republic,,8,8.591708843945302,0.0,V4C
Central African Republic,,9,8.591708843945302,0.0,V4C
Chad,,0,99.8741654895986,0.0,V4C
Chad,,1,99.8741654895986,0.0,V4C
Chad,,2,64.00156894238027,2.85,V4C
Chad,,3,64.00156894238027,2.85,V4C
Chad,,4,62.002237256233975,3.78,V4C
Chad,,5,62.002237256233975,3.78,V4C
Chad,,6,60.17692708022555,4.71,V4C
Chad,,7,60.17692708022555,4.71,V4C
Chad,,8,53.69249303288515,9.66,V4C
Chad,,9,53.69249303288515,9.66,V4C
Chile,,0,10814.944948311819,0.0,V4C
Chile,,1,10814.944948311819,0.0,V4C
Chile,,2,8817.511850471716,2.6900000000000004,V4C
Chile,,3,8817.511850471716,2.6900000000000004,V4C
Chile,,4,7137.610753753171,7.46,V4C
Chile,,5,7137.610753753171,7.46,V4C
Chile,,6,6848.749536618142,8.100000000000001,V4C
Chile,,7,6848.749536618142,8.100000000000001,V4C
Chile,,8,6227.209542559363,10.64,V4C
Chile,,9,6227.209542559363,10.64,V4C
China,,0,107.4166173287421,0.0,V4C
China,,1,96.1397098108688,0.09,V4C
China,,2,86.78181584355333,0.18,V4C
China,,3,78.90875733848922,0.27,V4C
China,,4,68.3219181507586,1.06,V4C
China,,5,68.3219181507586,1.06,V4C
China,,6,64.25251011210864,1.67,V4C
China,,7,60.69973441432889,2.2800000000000002,V4C
China,,8,68.03258901147882,2.4299999999999993,V4C
China,,9,57.64270236543721,4.26,V4C
Colombia,,0,9026.90292667617,0.0,V4C
Colombia,,1,9026.90292667617,0.0,V4C
Colombia,,2,8199.061665795203,0.77,V4C
Colombia,,3,8199.061665795203,0.77,V4C
Colombia,,4,7589.808657460439,2.5999999999999996,V4C
Colombia,,5,7589.808657460439,2.5999999999999996,V4C
Colombia,,6,5782.119636162711,4.470000000000001,V4C
Colombia,,7,5782.119636162711,4.470000000000001,V4C
Colombia,,8,5281.822209596239,7.07,V4C
Colombia,,9,5281.822209596239,7.07,V4C
Comoros,,0,35.34935662590402,0.0,V4C
Comoros,,1,33.829439408544616,0.34,V4C
Comoros,,2,24.366064892788124,3.3299999999999996,V4C
Comoros,,3,24.366064892788124,3.3299999999999996,V4C
Comoros,,4,24.024517259359587,3.4999999999999996,V4C
Comoros,,5,22.89731982887615,3.9399999999999995,V4C
Comoros,,6,21.89192576779913,4.38,V4C
Comoros,,7,21.89192576779913,4.38,V4C
Comoros,,8,21.382482748958726,4.72,V4C
Comoros,,9,20.54184865832114,8.02,V4C
Congo,,0,151.34523291195583,0.0,V4C
Congo,,1,151.34523291195583,0.0,V4C
Congo,,2,106.1309344667814,3.45,V4C
Congo,,3,106.1309344667814,3.45,V4C
Congo,,4,106.1309344667814,3.45,V4C
Congo,,5,79.48154564034856,13.600000000000001,V4C
Congo,,6,79.48154564034856,13.600000000000001,V4C
Congo,,7,79.48154564034856,13.600000000000001,V4C
Congo,,8,78.30717009855657,16.82,V4C
Congo,,9,78.30717009855657,16.82,V4C
Costa Rica,,0,1287.9457220817842,0.0,V4C
Costa Rica,,1,1287.9457220817842,0.0,V4C
Costa Rica,,2,901.4004179151248,4.029999999999999,V4C
Costa Rica,,3,901.4004179151248,4.029999999999999,V4C
Costa Rica,,4,867.5808504125366,4.63,V4C
Costa Rica,,5,867.5808504125366,4.63,V4C
Costa Rica,,6,821.132859988414,5.52,V4C
Costa Rica,,7,821.132859988414,5.52,V4C
Costa Rica,,8,728.5721897678238,10.38,V4C
Costa Rica,,9,728.5721897678238,10.38,V4C
Cote d'Ivoire,,0,583.1826000334373,0.0,V4C
Cote d'Ivoire,,1,429.64987035746935,1.1099999999999999,V4C
Cote d'Ivoire,,2,429.64987035746935,1.1099999999999999,V4C
Cote d'Ivoire,,3,398.70082323299374,1.6999999999999997,V4C
Cote d'Ivoire,,4,398.70082323299374,1.6999999999999997,V4C
Cote d'Ivoire,,5,372.3148387895103,2.29,V4C
Cote d'Ivoire,,6,372.3148387895103,2.29,V4C
Cote d'Ivoire,,7,349.59038218034596,2.88,V4C
Cote d'Ivoire,,8,349.59038218034596,2.88,V4C
Cote d'Ivoire,,9,334.0015654324077,5.34,V4C
Croatia,,0,1258.2685859504702,0.0,V4C
Croatia,,1,1258.2685859504702,0.0,V4C
Croatia,,2,874.2702220742177,2.94,V4C
Croatia,,3,874.2702220742177,2.94,V4C
Croatia,,4,874.2702220742177,2.94,V4C
Croatia,,5,754.4920554117253,6.47,V4C
Croatia,,6,754.4920554117253,6.47,V4C
Croatia,,7,754.4920554117253,6.47,V4C
Croatia,,8,698.2338638623932,13.529999999999998,V4C
Croatia,,9,698.2338638623932,13.529999999999998,V4C
Cuba,,0,4176.5999844630305,0.0,V4C
Cuba,,1,3820.0833312907876,0.04,V4C
Cuba,,2,3820.0833312907876,0.04,V4C
Cuba,,3,3522.5523457624804,0.08,V4C
Cuba,,4,3522.5523457624804,0.08,V4C
Cuba,,5,3271.143005034671,0.12,V4C
Cuba,,6,3271.143005034671,0.12,V4C
Cuba,,7,2562.346992718471,1.3200000000000003,V4C
Cuba,,8,2562.346992718471,1.3200000000000003,V4C
Cuba,,9,2316.323546350338,9.14,V4C
Cyprus,,0,995.0973372499164,0.0,V4C
Cyprus,,1,995.0973372499164,0.0,V4C
Cyprus,,2,684.8878877638218,5.950000000000001,V4C
Cyprus,,3,684.8878877638218,5.950000000000001,V4C
Cyprus,,4,684.8878877638218,5.950000000000001,V4C
Cyprus,,5,668.2608983085217,6.970000000000001,V4C
Cyprus,,6,668.2608983085217,6.970000000000001,V4C
Cyprus,,7,668.2608983085217,6.970000000000001,V4C
Cyprus,,8,571.5097146020734,10.750000000000002,V4C
Cyprus,,9,571.5097146020734,10.750000000000002,V4C
Czech Republic,,0,11654.598081787115,0.0,V4C
Czech Republic,,1,11654.598081787115,0.0,V4C
Czech Republic,,2,8982.357498740159,6.59,V4C
Czech Republic,,3,8982.357498740159,6.59,V4C
Czech Republic,,4,8982.357498740159,6.59,V4C
Czech Republic,,5,8308.5155571116,10.41,V4C
Czech Republic,,6,8308.5155571116,10.41,V4C
Czech Republic,,7,8308.5155571116,10.41,V4C
Czech Republic,,8,7703.365034842464,21.27,V4C
Czech Republic,,9,7703.365034842464,21.27,V4C
Democratic Republic of Congo,,0,1464.4353373469482,0.0,V4C
Democratic Republic of Congo,,1,1464.4353373469482,0.0,V4C
Democratic Republic of Congo,,2,871.3875310729528,6.83,V4C
Democratic Republic of Congo,,3,871.3875310729528,6.83,V4C
Democratic Republic of Congo,,4,784.2847060342453,7.3,V4C
Democratic Republic of Congo,,5,784.2847060342453,7.3,V4C
Democratic Republic of Congo,,6,847.381559436064,8.629999999999999,V4C
Democratic Republic of Congo,,7,847.381559436064,8.629999999999999,V4C
Democratic Republic of Congo,,8,719.2282436675772,14.6,V4C
Democratic Republic of Congo,,9,719.2282436675772,14.6,V4C
Denmark,,0,2033.7874497426974,0.0,V4C
Denmark,,1,2033.7874497426974,0.0,V4C
Denmark,,2,1867.9620481468544,0.09,V4C
Denmark,,3,1867.9620481468544,0.09,V4C
Denmark,,4,1729.1605040736292,0.18,V4C
Denmark,,5,1729.1605040736292,0.18,V4C
Denmark,,6,1611.5572842439262,0.27,V4C
Denmark,,7,1611.5572842439262,0.27,V4C
Denmark,,8,1192.5320497420885,8.920000000000002,V4C
Denmark,,9,1192.5320497420885,8.920000000000002,V4C
Djibouti,,0,52.407808201632285,0.0,V4C
Djibouti,,1,34.81230351802178,2.23,V4C
Djibouti,,2,34.81230351802178,2.23,V4C
Djibouti,,3,32.543292838998084,3.8699999999999997,V4C
Djibouti,,4,32.543292838998084,3.8699999999999997,V4C
Djibouti,,5,34.64129963190203,4.15,V4C
Djibouti,,6,34.64129963190203,4.15,V4C
Djibouti,,7,31.183997429983073,5.28,V4C
Djibouti,,8,31.183997429983073,5.28,V4C
Djibouti,,9,27.075400937510796,11.39,V4C
Dominica,,0,5.272661598086964,0.0,V4C
Dominica,,1,5.272661598086964,0.0,V4C
Dominica,,2,5.272661598086964,0.0,V4C
Dominica,,3,5.272661598086964,0.0,V4C
Dominica,,4,5.272661598086964,0.0,V4C
Dominica,,5,3.76912407268908,3.51,V4C
Dominica,,6,3.76912407268908,3.51,V4C
Dominica,,7,3.76912407268908,3.51,V4C
Dominica,,8,3.76912407268908,3.51,V4C
Dominica,,9,3.76912407268908,3.51,V4C
Dominican Republic,,0,2059.353886101058,0.0,V4C
Dominican Republic,,1,1713.121740445898,1.2400000000000002,V4C
Dominican Republic,,2,1713.121740445898,1.2400000000000002,V4C
Dominican Republic,,3,1384.1750331430967,4.45,V4C
Dominican Republic,,4,1384.1750331430967,4.45,V4C
Dominican Republic,,5,1136.4506967097134,9.79,V4C
Dominican Republic,,6,1136.4506967097134,9.79,V4C
Dominican Republic,,7,1126.2452190387176,10.760000000000002,V4C
Dominican Republic,,8,1126.2452190387176,10.760000000000002,V4C
Dominican Republic,,9,1080.1433142413248,14.11,V4C
Ecuador,,0,10301.278305148344,0.0,V4C
Ecuador,,1,10003.300185890497,0.23,V4C
Ecuador,,2,10003.300185890497,0.23,V4C
Ecuador,,3,9524.332588767043,0.6900000000000001,V4C
Ecuador,,4,9524.332588767043,0.6900000000000001,V4C
Ecuador,,5,6246.188712345734,3.7399999999999998,V4C
Ecuador,,6,6246.188712345734,3.7399999999999998,V4C
Ecuador,,7,5900.654002329567,4.8,V4C
Ecuador,,8,5900.654002329567,4.8,V4C
Ecuador,,9,5780.011901796529,5.86,V4C
Egypt,,0,4153.840957765995,0.0,V4C
Egypt,,1,4153.840957765995,0.0,V4C
Egypt,,2,3778.4112269610287,0.5,V4C
Egypt,,3,3778.4112269610287,0.5,V4C
Egypt,,4,3467.409284346796,1.0,V4C
Egypt,,5,3467.409284346796,1.0,V4C
Egypt,,6,3206.3005624817415,1.5,V4C
Egypt,,7,3206.3005624817415,1.5,V4C
Egypt,,8,3014.4851673077387,3.66,V4C
Egypt,,9,3014.4851673077387,3.66,V4C
El Salvador,,0,827.7264546150061,0.0,V4C
El Salvador,,1,755.3535036560228,0.3,V4C
El Salvador,,2,755.3535036560228,0.3,V4C
El Salvador,,3,695.2218011909287,0.6,V4C
El Salvador,,4,695.2218011909287,0.6,V4C
El Salvador,,5,644.6019361349965,0.8999999999999999,V4C
El Salvador,,6,644.6019361349965,0.8999999999999999,V4C
El Salvador,,7,443.2974968732371,11.48,V4C
El Salvador,,8,443.2974968732371,11.48,V4C
El Salvador,,9,435.27366953110584,13.8,V4C
Eritrea,,0,211.87251093430615,0.0,V4C
Eritrea,,1,131.33956533593295,5.340000000000001,V4C
Eritrea,,2,131.33956533593295,5.340000000000001,V4C
Eritrea,,3,125.81194093736883,6.880000000000001,V4C
Eritrea,,4,129.14890009161806,8.16,V4C
